0,1,2,3,4
(564,322,323,-2)
(562,325,323,-2)
(560,327,323,-2)
(559,329,323,-2)
(557,332,323,-2)
(555,334,323,-2)
(553,336,322,-2)
(552,339,322,-2)
(550,341,322,-2)
(548,343,322,-2)
(546,346,322,-2)
(545,348,321,-2)
(543,350,322,-2)
(541,353,322,-2)
(539,356,322,-2)
(537,358,322,-2)
(535,361,322,-2)
(534,363,322,-2)
(532,366,322,-2)
(530,368,322,-2)
(528,371,322,-2)
(526,374,322,-2)
(524,376,322,-2)
(522,379,322,-2)
(521,381,322,-2)
(519,384,322,-2)
(517,387,322,-2)
(515,389,322,-2)
(513,392,322,-2)
(511,394,322,-2)
(510,397,322,-2)
(508,399,322,-2)
(506,402,322,-2)
(504,405,322,-2)
(502,407,322,-2)
(500,410,322,-2)
(499,412,322,-2)
(497,415,322,-2)
(495,417,322,-2)
(493,420,322,-2)
(491,423,322,-2)
(489,425,322,-2)
(487,428,322,-2)
(486,430,322,-2)
(484,433,322,-2)
(482,435,322,-2)
(480,438,322,-2)
(478,441,322,-2)
(476,443,322,-2)
(475,446,322,-2)
(473,448,322,-2)
(471,451,322,-2)
(469,453,322,-2)
(467,456,322,-2)
(465,458,322,-2)
(464,461,322,-2)
(462,464,322,-2)
(460,466,322,-2)
(458,469,322,-2)
(456,471,322,-2)
(454,474,322,-2)
(453,477,322,-2)
(451,479,322,-2)
(449,482,322,-2)
(447,484,322,-2)
(445,487,322,-2)
(443,489,322,-2)
(441,492,322,-2)
(440,495,322,-2)
(438,497,322,-2)
(436,500,322,-2)
(434,502,322,-2)
(432,505,322,-2)
(430,507,322,-2)
(429,510,322,-2)
(427,513,322,-2)
(425,515,322,-2)
(423,518,322,-2)
(421,520,322,-2)
(419,523,322,-2)
(418,525,322,-2)
(416,528,322,-2)
(414,531,322,-2)
(412,533,322,-2)
(410,536,322,-2)
(408,538,322,-2)
(406,541,322,-2)
(405,543,322,-2)
(403,546,322,-2)
(401,549,322,-2)
(399,551,322,-2)
(397,554,322,-2)
(395,556,322,-2)
(394,559,322,-2)
(392,561,322,-2)
(390,564,322,-2)
(388,567,322,-2)
(386,569,322,-2)
(384,572,322,-2)
(383,574,322,-2)
(381,577,322,-2)
(379,579,322,-2)
(377,582,322,-2)
(375,585,322,-2)
(373,587,322,-2)
(372,590,322,-2)
(370,592,322,-2)
(368,595,322,-2)
(366,597,322,-2)
(364,600,322,-2)
(362,603,322,-2)
(360,605,322,-2)
(359,608,322,-2)
(357,610,322,-2)
(355,613,322,-2)
(353,615,322,-2)
(351,618,322,-2)
(349,621,322,-2)
(348,623,322,-2)
(346,626,322,-2)
(344,628,322,-2)
(342,631,322,-2)
(340,633,322,-2)
(338,636,322,-2)
(337,639,322,-2)
(335,641,322,-2)
(333,644,322,-2)
(331,646,322,-2)
(329,649,322,-2)
(327,652,322,-2)
(326,654,322,-2)
(324,657,322,-2)
(322,659,322,-2)
(320,662,322,-2)
(318,664,322,-2)
(316,667,322,-2)
(314,670,322,-2)
(313,672,322,-2)
(311,675,322,-2)
(309,677,322,-2)
(307,680,322,-2)
(305,682,322,-2)
(303,685,322,-2)
(302,687,322,-2)
(300,690,322,-2)
(298,693,322,-2)
(296,695,322,-2)
(294,698,322,-2)
(292,700,322,-2)
(290,703,322,-2)
(289,706,322,-2)
(287,708,322,-2)
(285,711,322,-2)
(283,713,322,-2)
(281,716,322,-2)
(280,718,323,-2)
(278,721,323,-2)
(276,724,323,-2)
(274,726,323,-2)
(272,729,323,-2)
(270,731,323,-2)
(268,734,323,-2)
(267,736,323,-2)
(265,739,323,-2)
(263,742,323,-2)
(261,744,323,-2)
(259,747,323,-2)
(257,749,323,-2)
(256,752,323,-2)
(254,754,323,-2)
(252,757,323,-2)
(250,759,323,-2)
(248,762,323,-2)
(246,765,323,-2)
(245,767,323,-2)
(243,770,323,-2)
(241,772,323,-2)
(239,775,323,-2)
(237,777,323,-2)
(235,780,323,-2)
(234,783,323,-2)
(232,785,323,-2)
(230,788,323,-2)
(228,790,323,-2)
(226,793,323,-2)
(224,796,323,-2)
(223,798,323,-2)
(221,801,323,-2)
(219,803,323,-2)
(217,806,323,-2)
(215,808,323,-2)
(213,811,323,-2)
(211,814,323,-2)
(210,816,323,-2)
(208,819,323,-2)
(206,821,323,-2)
(204,824,323,-2)
(202,826,323,-2)
(200,829,323,-2)
(198,832,323,-2)
(197,834,323,-2)
(195,837,323,-2)
(193,839,323,-2)
(191,842,323,-2)
(189,844,323,-2)
(187,847,323,-2)
(186,849,323,-2)
(184,852,323,-2)
(182,855,323,-2)
(180,857,323,-2)
(178,860,323,-2)
(177,862,323,-2)
(175,865,323,-2)
(173,868,323,-2)
(171,870,323,-2)
(169,873,323,-2)
(167,875,323,-2)
(165,878,323,-2)
(164,880,323,-2)
(162,883,323,-2)
(160,886,323,-2)
(158,888,323,-2)
(156,891,323,-2)
(154,893,323,-2)
(153,896,323,-2)
(151,898,323,-2)
(149,901,323,-2)
(147,904,323,-2)
(145,906,323,-2)
(143,909,323,-2)
(141,911,323,-2)
(140,914,323,-2)
(138,916,323,-2)
(136,919,323,-2)
(134,922,323,-2)
(132,924,323,-2)
(130,927,323,-2)
(129,929,323,-2)
(127,932,323,-2)
(125,934,323,-2)
(123,937,323,-2)
(121,940,323,-2)
(119,942,323,-2)
(118,945,323,-2)
(116,947,323,-2)
(114,950,323,-2)
(112,952,323,-2)
(110,955,323,-2)
(108,958,323,-2)
(106,960,323,-2)
(105,963,323,-2)
(103,965,323,-2)
(101,968,323,-2)
(99,970,323,-2)
(97,973,323,-2)
(96,976,323,-2)
(94,978,323,-2)
(92,981,323,-2)
(90,983,323,-2)
(88,986,323,-2)
(86,989,323,-2)
(84,991,323,-2)
(83,994,323,-2)
(81,996,323,-2)
(79,999,323,-2)
(77,1001,323,-2)
(75,1004,323,-2)
(73,1006,323,-2)
(72,1009,323,-2)
(70,1012,323,-2)
(68,1014,323,-2)
(66,1017,323,-2)
(64,1019,323,-2)
(62,1022,323,-2)
(61,1024,323,-2)
(59,1027,323,-2)
(57,1030,323,-2)
(55,1032,323,-2)
(53,1035,323,-2)
(51,1037,323,-2)
(49,1040,323,-2)
(48,1042,323,-2)
(46,1045,323,-2)
(44,1048,323,-2)
(42,1050,323,-2)
(40,1053,323,-2)
(38,1055,323,-2)
(37,1058,323,-2)
(35,1060,323,-2)
(33,1063,323,-2)
(31,1066,323,-2)
(29,1068,323,-2)
(27,1071,323,-2)
(26,1073,323,-2)
(24,1076,323,-2)
(22,1078,323,-2)
(20,1081,323,-2)
(18,1084,323,-2)
(16,1086,323,-2)
(14,1089,324,-2)
(13,1091,324,-2)
(11,1094,324,-2)
(9,1097,324,-2)
(7,1099,324,-2)
(5,1102,324,-2)
(3,1104,324,-2)
(2,1107,324,-2)
(0,1109,324,-2)
(-1,1112,324,-2)
(-3,1115,324,-2)
(-5,1117,324,-2)
(-7,1120,324,-2)
(-8,1122,324,-2)
(-10,1125,324,-2)
(-12,1127,324,-2)
(-14,1130,324,-2)
(-16,1133,324,-2)
(-18,1135,324,-2)
(-20,1138,324,-2)
