0,1,2,3,4
(570,322,416,-2)
(573,323,416,-2)
(575,325,416,-2)
(578,326,416,-2)
(580,328,417,-2)
(583,329,417,-2)
(585,331,417,-2)
(588,332,417,-2)
(590,334,418,-2)
(593,335,418,-2)
(595,337,418,-2)
(598,338,418,-2)
(600,340,418,-2)
(603,342,418,-2)
(606,343,418,-2)
(609,345,418,-2)
(611,346,418,-2)
(614,348,418,-2)
(617,350,418,-2)
(620,351,418,-2)
(623,353,418,-2)
(625,354,418,-2)
(628,356,419,-2)
(631,357,419,-2)
(634,359,419,-2)
(637,361,419,-2)
(639,362,419,-2)
(642,364,419,-2)
(645,365,419,-2)
(648,367,419,-2)
(651,369,419,-2)
(653,370,419,-2)
(656,372,419,-2)
(659,373,419,-2)
(662,375,419,-2)
(664,376,419,-2)
(667,378,419,-2)
(670,380,419,-2)
(673,381,419,-2)
(676,383,419,-2)
(678,384,419,-2)
(681,386,419,-2)
(684,387,419,-2)
(687,389,419,-2)
(690,391,419,-2)
(692,392,419,-2)
(695,394,419,-2)
(698,395,419,-2)
(701,397,419,-2)
(703,399,419,-2)
(706,400,419,-2)
(709,402,419,-2)
(712,403,419,-2)
(715,405,419,-2)
(717,406,419,-2)
(720,408,419,-2)
(723,410,419,-2)
(726,411,419,-2)
(729,413,419,-2)
(731,414,419,-2)
(734,416,419,-2)
(737,417,419,-2)
(740,419,419,-2)
(742,421,419,-2)
(745,422,419,-2)
(748,424,419,-2)
(751,425,419,-2)
(754,427,419,-2)
(756,429,419,-2)
(759,430,419,-2)
(762,432,419,-2)
(765,433,419,-2)
(767,435,419,-2)
(770,436,419,-2)
(773,438,419,-2)
(776,440,419,-2)
(779,441,419,-2)
(781,443,419,-2)
(784,444,419,-2)
(787,446,419,-2)
(790,448,419,-2)
(793,449,419,-2)
(795,451,419,-2)
(798,452,419,-2)
(801,454,419,-2)
(804,455,419,-2)
(806,457,419,-2)
(809,459,419,-2)
(812,460,419,-2)
(815,462,419,-2)
(818,463,419,-2)
(820,465,419,-2)
(823,467,419,-2)
(826,468,419,-2)
(829,470,419,-2)
(832,471,419,-2)
(834,473,419,-2)
(837,474,419,-2)
(840,476,419,-2)
(843,478,419,-2)
(846,479,419,-2)
(848,481,419,-2)
(851,482,419,-2)
(854,484,419,-2)
(857,485,419,-2)
(859,487,419,-2)
(862,489,419,-2)
(865,490,419,-2)
(868,492,419,-2)
(871,493,419,-2)
(873,495,419,-2)
(876,497,419,-2)
(879,498,419,-2)
(882,500,419,-2)
(884,501,419,-2)
(887,503,419,-2)
(890,505,419,-2)
(893,506,419,-2)
(896,508,419,-2)
(898,509,419,-2)
(901,511,419,-2)
(904,512,419,-2)
(907,514,419,-2)
(909,516,419,-2)
(912,517,419,-2)
(915,519,419,-2)
(918,520,419,-2)
(921,522,419,-2)
(923,523,419,-2)
(926,525,419,-2)
(929,527,419,-2)
(932,528,419,-2)
(935,530,419,-2)
(937,531,419,-2)
(940,533,419,-2)
(943,535,419,-2)
(946,536,419,-2)
(949,538,419,-2)
(951,539,419,-2)
(954,541,419,-2)
(957,542,419,-2)
(960,544,419,-2)
(963,546,419,-2)
(965,547,419,-2)
(968,549,419,-2)
(971,550,419,-2)
(974,552,419,-2)
(976,554,419,-2)
(979,555,419,-2)
(982,557,419,-2)
(985,558,419,-2)
(988,560,419,-2)
(990,561,419,-2)
(993,563,419,-2)
(996,565,419,-2)
(999,566,419,-2)
(1002,568,419,-2)
(1004,569,419,-2)
(1007,571,419,-2)
(1010,572,419,-2)
(1013,574,419,-2)
(1015,576,419,-2)
(1018,577,419,-2)
(1021,579,419,-2)
(1024,580,419,-2)
(1027,582,419,-2)
(1029,584,419,-2)
(1032,585,419,-2)
(1035,587,419,-2)
(1038,588,419,-2)
(1041,590,419,-2)
(1043,591,419,-2)
(1046,593,419,-2)
(1049,595,419,-2)
(1052,596,419,-2)
(1054,598,419,-2)
(1057,599,419,-2)
(1060,601,419,-2)
(1063,602,419,-2)
(1066,604,419,-2)
(1068,606,419,-2)
(1071,607,419,-2)
(1074,609,419,-2)
(1077,610,419,-2)
(1079,612,419,-2)
(1082,614,419,-2)
(1085,615,419,-2)
(1088,617,419,-2)
(1091,618,419,-2)
(1093,620,419,-2)
(1096,621,419,-2)
(1099,623,419,-2)
(1102,625,419,-2)
(1105,626,419,-2)
(1107,628,419,-2)
(1110,629,419,-2)
(1113,631,419,-2)
(1116,633,419,-2)
(1119,634,419,-2)
(1121,636,419,-2)
(1124,637,419,-2)
(1127,639,419,-2)
(1130,640,419,-2)
(1132,642,419,-2)
(1135,644,419,-2)
(1138,645,419,-2)
(1141,647,419,-2)
(1144,648,419,-2)
(1146,650,419,-2)
(1149,652,419,-2)
(1152,653,419,-2)
(1155,655,419,-2)
(1158,656,419,-2)
(1160,658,419,-2)
(1163,659,419,-2)
(1166,661,419,-2)
(1169,663,419,-2)
(1171,664,419,-2)
(1174,666,419,-2)
(1177,667,419,-2)
(1180,669,419,-2)
(1183,671,419,-2)
(1185,672,419,-2)
(1188,674,419,-2)
(1191,675,419,-2)
(1194,677,419,-2)
(1197,678,419,-2)
(1199,680,419,-2)
(1202,682,419,-2)
(1205,683,419,-2)
(1208,685,419,-2)
(1210,686,419,-2)
(1213,688,420,-2)
(1216,689,420,-2)
(1219,691,420,-2)
(1222,693,420,-2)
(1224,694,420,-2)
(1227,696,420,-2)
(1230,697,420,-2)
(1233,699,420,-2)
(1236,701,420,-2)
(1238,702,420,-2)
(1241,704,420,-2)
(1244,705,420,-2)
(1247,707,420,-2)
(1249,708,420,-2)
(1252,710,420,-2)
(1255,712,420,-2)
(1258,713,420,-2)
(1261,715,420,-2)
(1263,716,420,-2)
(1266,718,420,-2)
