0,1,2,3,4,5
(262,814,111,-2)
(268,812,111,-2)
(274,810,111,-2)
(280,808,111,-2)
(286,806,111,-2)
(292,804,111,-2)
(298,802,111,-2)
(304,800,111,-2)
(310,798,111,-2)
(316,796,111,-2)
(322,794,111,-2)
(328,792,111,-2)
(334,790,111,-2)
(340,788,111,-2)
(346,786,111,-2)
(352,784,111,-2)
(358,782,111,-2)
(364,780,111,-2)
(370,778,111,-2)
(376,776,111,-2)
(382,774,111,-2)
(388,772,111,-2)
(394,770,111,-2)
(400,768,111,-2)
(406,766,111,-2)
(412,764,111,-2)
(418,762,111,-2)
(424,760,111,-2)
(430,758,111,-2)
(436,756,111,-2)
(442,754,111,-2)
(448,752,111,-2)
(454,750,111,-2)
(460,748,111,-2)
(466,746,111,-2)
(472,744,111,-2)
(477,742,112,-2)
(483,739,113,-2)
(489,737,113,-2)
(494,735,113,-2)
(500,732,114,-2)
(505,730,114,-2)
(511,727,114,-2)
(516,725,114,-2)
(522,722,114,-2)
(527,720,115,-2)
(533,717,115,-2)
(539,715,115,-2)
(544,712,115,-2)
(547,711,113,-2)
(552,708,114,-2)
(558,706,115,-2)
(563,703,115,-2)
(569,701,116,-2)
(574,698,116,-2)
(580,696,116,-2)
(585,693,117,-2)
(590,690,117,-2)
(596,687,117,-2)
(601,685,117,-2)
(606,682,118,-2)
(612,679,118,-2)
(617,676,118,-2)
(622,673,118,-2)
(625,672,119,-2)
(627,671,119,-2)
(629,670,119,-2)
(630,669,119,-2)
(632,668,119,-2)
(634,667,119,-2)
(636,666,119,-2)
(637,665,119,-2)
(639,664,119,-2)
(641,663,119,-2)
(643,662,119,-2)
(644,661,119,-2)
(646,660,119,-2)
(648,659,119,-2)
(650,658,119,-2)
(651,658,119,-2)
(653,657,119,-2)
(655,656,119,-2)
(657,655,119,-2)
(658,654,119,-2)
(660,653,119,-2)
(662,652,119,-2)
(664,651,119,-2)
(665,650,119,-2)
(667,649,119,-2)
(669,648,119,-2)
(671,647,119,-2)
(672,646,119,-2)
(674,645,119,-2)
(676,644,119,-2)
(678,643,119,-2)
(679,642,119,-2)
(681,641,119,-2)
(683,640,119,-2)
(685,639,119,-2)
(686,638,120,-2)
(688,637,120,-2)
(690,636,120,-2)
(692,635,120,-2)
(693,634,120,-2)
(695,633,120,-2)
(696,633,120,-2)
(698,632,120,-2)
(699,631,120,-2)
(701,630,120,-2)
(703,629,120,-2)
