0,1,2,3,4,5
(1247,738,257,-2)
(1241,737,257,-2)
(1235,736,257,-2)
(1229,735,257,-2)
(1223,734,257,-2)
(1217,733,257,-2)
(1211,732,257,-2)
(1205,731,257,-2)
(1199,730,257,-2)
(1193,729,257,-2)
(1187,728,257,-2)
(1181,727,257,-2)
(1175,726,257,-2)
(1169,725,257,-2)
(1163,724,257,-2)
(1157,723,257,-2)
(1151,722,257,-2)
(1145,721,257,-2)
(1139,720,257,-2)
(1133,719,257,-2)
(1127,718,257,-2)
(1121,717,257,-2)
(1115,716,257,-2)
(1109,715,257,-2)
(1103,714,257,-2)
(1097,713,257,-2)
(1091,712,257,-2)
(1085,711,257,-2)
(1079,710,257,-2)
(1073,709,257,-2)
(1067,708,257,-2)
(1061,707,257,-2)
(1055,706,257,-2)
(1049,705,257,-2)
(1043,704,257,-2)
(1037,703,257,-2)
(1031,701,257,-2)
(1025,700,257,-2)
(1019,699,257,-2)
(1013,697,257,-2)
(1007,696,257,-2)
(1001,695,257,-2)
(995,693,257,-2)
(990,692,257,-2)
(984,691,257,-2)
(978,689,257,-2)
(972,688,257,-2)
(966,687,257,-2)
(960,685,257,-2)
(954,684,258,-2)
(948,683,258,-2)
(945,682,257,-2)
(939,681,258,-2)
(933,679,259,-2)
(927,678,259,-2)
(921,677,259,-2)
(915,676,260,-2)
(909,675,260,-2)
(903,674,260,-2)
(897,673,260,-2)
(891,672,260,-2)
(885,671,259,-2)
(879,669,259,-2)
(873,668,259,-2)
(867,667,258,-2)
(861,666,257,-2)
(858,665,257,-2)
(852,664,256,-2)
(846,662,256,-2)
(840,661,255,-2)
(834,659,255,-2)
(829,657,255,-2)
(823,656,255,-2)
(817,654,255,-2)
(811,653,255,-2)
(805,651,254,-2)
(799,649,254,-2)
(793,648,254,-2)
(788,646,254,-2)
(782,644,254,-2)
(776,643,254,-2)
(773,642,254,-2)
(767,640,253,-2)
(761,638,252,-2)
(755,636,251,-2)
(750,634,251,-2)
(744,632,251,-2)
(738,630,250,-2)
(732,628,250,-2)
(726,626,250,-2)
(721,624,249,-2)
(715,622,249,-2)
(709,620,249,-2)
(703,617,249,-2)
(698,615,249,-2)
(692,613,249,-2)
(691,613,249,-2)
(689,612,249,-2)
(687,611,249,-2)
(685,610,249,-2)
(684,610,249,-2)
(682,609,249,-2)
(680,608,249,-2)
(678,608,249,-2)
(676,607,249,-2)
(674,606,249,-2)
(672,605,249,-2)
(671,605,249,-2)
(669,604,249,-2)
(667,603,249,-2)
(665,602,249,-2)
(663,602,249,-2)
(661,601,248,-2)
(659,600,248,-2)
(658,599,248,-2)
(656,599,248,-2)
(654,598,248,-2)
(652,597,248,-2)
(650,597,248,-2)
(648,596,248,-2)
(646,595,248,-2)
(645,594,248,-2)
(643,594,248,-2)
(641,593,248,-2)
(639,592,247,-2)
(637,591,247,-2)
(635,590,247,-2)
(633,590,247,-2)
(632,589,247,-2)
(630,588,247,-2)
(628,587,247,-2)
(626,586,246,-2)
(624,586,246,-2)
(622,585,246,-2)
(621,584,246,-2)
(619,583,246,-2)
(617,582,245,-2)
(616,582,245,-2)
(614,581,247,-2)
(612,580,246,-2)
(610,580,246,-2)
(609,579,245,-2)
(607,578,245,-2)
(605,577,244,-2)
(603,576,244,-2)
(601,575,244,-2)
(600,574,243,-2)
(598,573,243,-2)
(596,572,243,-2)
(594,572,243,-2)
(592,571,242,-2)
(591,570,242,-2)
(589,569,242,-2)
(587,568,242,-2)
(585,567,242,-2)
(583,566,242,-2)
(582,565,242,-2)
(580,564,241,-2)
(578,563,241,-2)
(576,562,241,-2)
(575,561,241,-2)
(573,560,241,-2)
(571,559,241,-2)
(569,558,241,-2)
(568,557,241,-2)
(566,556,241,-2)
(564,555,241,-2)
(562,554,241,-2)
(560,553,241,-2)
(559,552,241,-2)
(557,551,241,-2)
(555,550,241,-2)
(553,549,241,-2)
(552,548,241,-2)
(550,547,241,-2)
(548,546,241,-2)
(546,545,242,-2)
(545,545,242,-2)
(543,544,242,-2)
(541,543,242,-2)
(539,542,242,-2)
(537,541,243,-2)
(536,540,243,-2)
(534,539,243,-2)
(532,538,243,-2)
(531,538,243,-2)
(529,537,245,-2)
(527,536,245,-2)
(526,535,245,-2)
(524,534,245,-2)
(522,533,245,-2)
(520,532,245,-2)
(518,532,245,-2)
(517,531,246,-2)
(515,530,246,-2)
(513,529,246,-2)
(511,528,246,-2)
(509,528,246,-2)
(507,527,246,-2)
(506,526,246,-2)
(504,525,246,-2)
(502,524,246,-2)
(500,524,246,-2)
(498,523,246,-2)
(496,522,246,-2)
(495,521,246,-2)
(493,520,246,-2)
(491,519,246,-2)
(489,519,246,-2)
(487,518,246,-2)
(485,517,246,-2)
(484,516,246,-2)
(482,515,246,-2)
(480,515,246,-2)
(478,514,246,-2)
(476,513,246,-2)
(474,512,246,-2)
(473,511,246,-2)
(471,511,246,-2)
(469,510,245,-2)
(467,509,245,-2)
(465,508,245,-2)
(464,507,245,-2)
(462,506,245,-2)
(460,505,245,-2)
(459,505,245,-2)
(457,504,246,-2)
(455,503,246,-2)
(453,503,246,-2)
(452,502,245,-2)
(450,501,245,-2)
(448,500,245,-2)
(446,499,245,-2)
(444,498,245,-2)
(443,497,244,-2)
(441,497,244,-2)
(439,496,244,-2)
(437,495,244,-2)
(435,494,244,-2)
(433,493,244,-2)
(432,492,244,-2)
(430,491,244,-2)
(428,490,244,-2)
(426,489,244,-2)
(424,489,244,-2)
(423,488,243,-2)
(421,487,243,-2)
(419,486,243,-2)
(417,485,243,-2)
(415,484,243,-2)
(414,483,243,-2)
(412,482,243,-2)
(410,481,243,-2)
(408,480,243,-2)
(407,479,243,-2)
(405,479,243,-2)
(403,478,243,-2)
(401,477,243,-2)
(399,476,243,-2)
(398,475,243,-2)
(396,474,243,-2)
(394,473,243,-2)
(392,472,243,-2)
(390,471,243,-2)
(389,470,243,-2)
(387,469,243,-2)
(385,469,243,-2)
(383,468,243,-2)
(381,467,243,-2)
(380,466,243,-2)
(378,465,243,-2)
(376,464,243,-2)
(375,464,243,-2)
(373,463,242,-2)
(372,462,242,-2)
(370,461,242,-2)
(368,460,242,-2)
(366,459,242,-2)
(364,458,242,-2)
(363,457,242,-2)
(361,456,242,-2)
(359,455,242,-2)
(357,454,242,-2)
(355,453,242,-2)
(354,452,242,-2)
(352,451,242,-2)
(350,450,242,-2)
(348,449,242,-2)
(347,448,242,-2)
(345,447,242,-2)
(343,446,242,-2)
(341,446,242,-2)
(339,445,241,-2)
(338,444,241,-2)
(336,443,241,-2)
(334,442,241,-2)
(332,441,241,-2)
(331,440,241,-2)
(329,439,241,-2)
(327,438,241,-2)
(325,437,241,-2)
(324,436,241,-2)
(322,435,241,-2)
(320,434,240,-2)
(318,433,240,-2)
(317,432,240,-2)
(315,431,240,-2)
(313,430,240,-2)
(311,429,240,-2)
(310,428,240,-2)
(308,427,239,-2)
(306,426,239,-2)
(304,425,239,-2)
(303,424,239,-2)
(301,423,238,-2)
