0,1,2,3,4
(568,316,491,-2)
(571,314,491,-2)
(573,313,491,-2)
(576,311,491,-2)
(578,309,491,-2)
(581,307,491,-2)
(583,305,490,-2)
(586,303,490,-2)
(588,301,490,-2)
(591,299,490,-2)
(593,297,490,-2)
(596,295,490,-2)
(598,293,490,-2)
(601,291,490,-2)
(603,289,490,-2)
(606,287,490,-2)
(608,285,490,-2)
(611,283,490,-2)
(613,281,490,-2)
(616,279,490,-2)
(618,277,490,-2)
(621,275,490,-2)
(623,273,490,-2)
(626,271,490,-2)
(628,269,490,-2)
(631,267,490,-2)
(633,264,490,-2)
(636,262,490,-2)
(638,260,490,-2)
(641,258,490,-2)
(643,256,490,-2)
(646,254,490,-2)
(648,252,490,-2)
(651,250,490,-2)
(653,248,490,-2)
(656,246,490,-2)
(658,244,490,-2)
(661,242,490,-2)
(663,240,490,-2)
(666,238,490,-2)
(668,236,490,-2)
(671,234,490,-2)
(673,232,490,-2)
(675,229,490,-2)
(678,227,490,-2)
(680,225,490,-2)
(683,223,490,-2)
(685,221,490,-2)
(688,219,490,-2)
(691,217,490,-2)
(693,215,490,-2)
(695,213,490,-2)
(698,211,490,-2)
(700,209,490,-2)
(703,207,490,-2)
(705,205,490,-2)
(708,203,490,-2)
(710,201,490,-2)
(713,199,490,-2)
(715,196,490,-2)
(718,194,490,-2)
(720,192,490,-2)
(723,190,490,-2)
(725,188,490,-2)
(728,186,490,-2)
(730,184,490,-2)
(733,182,490,-2)
(735,180,490,-2)
(738,178,490,-2)
(740,176,490,-2)
(743,174,490,-2)
(745,172,490,-2)
(748,170,490,-2)
(750,168,490,-2)
(753,166,490,-2)
(755,163,490,-2)
(758,161,490,-2)
(760,159,490,-2)
(763,157,490,-2)
(765,155,490,-2)
(768,153,490,-2)
(770,151,490,-2)
(773,149,490,-2)
(775,147,490,-2)
(778,145,490,-2)
(780,143,490,-2)
(783,141,490,-2)
(785,139,490,-2)
(788,137,490,-2)
(790,135,490,-2)
(793,133,490,-2)
(795,131,490,-2)
