0,1,2,3,4,5,6,7
(1002,-217,323,-2)
(998,-212,323,-2)
(994,-207,323,-2)
(990,-202,323,-2)
(986,-197,323,-2)
(982,-192,323,-2)
(978,-187,323,-2)
(974,-182,323,-2)
(970,-177,323,-2)
(966,-172,323,-2)
(962,-167,323,-2)
(958,-162,323,-2)
(954,-157,323,-2)
(950,-152,323,-2)
(946,-147,323,-2)
(942,-142,323,-2)
(938,-137,323,-2)
(934,-132,323,-2)
(930,-127,323,-2)
(926,-122,323,-2)
(922,-117,323,-2)
(918,-112,323,-2)
(914,-107,323,-2)
(910,-102,323,-2)
(906,-97,323,-2)
(902,-92,323,-2)
(898,-87,323,-2)
(894,-82,323,-2)
(890,-77,323,-2)
(886,-72,323,-2)
(882,-67,323,-2)
(878,-62,323,-2)
(874,-57,323,-2)
(870,-52,323,-2)
(866,-47,323,-2)
(862,-42,323,-2)
(859,-37,323,-2)
(855,-32,323,-2)
(851,-27,323,-2)
(847,-22,323,-2)
(844,-17,323,-2)
(840,-12,323,-2)
(836,-7,323,-2)
(832,-2,322,-2)
(829,2,322,-2)
(825,6,322,-2)
(821,11,321,-2)
(817,16,321,-2)
(815,18,320,-2)
(811,23,319,-2)
(807,28,319,-2)
(803,32,319,-2)
(799,37,319,-2)
(795,41,319,-2)
(791,46,318,-2)
(787,51,318,-2)
(783,55,318,-2)
(779,60,318,-2)
(775,64,318,-2)
(770,69,317,-2)
(766,73,317,-2)
(762,78,317,-2)
(758,82,317,-2)
(755,86,318,-2)
(748,94,319,-2)
(741,101,319,-2)
(734,109,318,-2)
(727,117,318,-2)
(720,124,318,-2)
(713,132,317,-2)
(706,140,316,-2)
(699,147,316,-2)
(695,151,315,-2)
(688,158,315,-2)
(681,165,314,-2)
(674,172,314,-2)
(667,179,314,-2)
(659,186,314,-2)
(652,193,314,-2)
(645,200,314,-2)
(637,207,314,-2)
(630,214,314,-2)
(626,218,314,-2)
(619,225,314,-2)
(612,232,313,-2)
(604,238,312,-2)
(597,245,312,-2)
(589,252,311,-2)
(581,259,311,-2)
(574,265,311,-2)
(566,272,311,-2)
(562,275,312,-2)
(555,282,312,-2)
(547,289,312,-2)
(539,296,311,-2)
(532,302,311,-2)
(524,309,310,-2)
(516,316,309,-2)
(508,322,308,-2)
(504,325,306,-2)
(496,331,305,-2)
(487,337,305,-2)
(479,343,304,-2)
(470,348,303,-2)
(462,353,301,-2)
(453,359,300,-2)
(444,364,298,-2)
(435,368,298,-2)
(430,370,296,-2)
(421,375,294,-2)
(411,379,293,-2)
(401,383,292,-2)
(391,387,290,-2)
(381,390,289,-2)
(371,394,287,-2)
(361,397,285,-2)
(356,398,285,-2)
(346,400,283,-2)
(336,403,282,-2)
(326,405,281,-2)
(316,407,281,-2)
(306,408,280,-2)
(296,410,279,-2)
(286,412,278,-2)
(276,413,278,-2)
(271,414,277,-2)
(261,415,277,-2)
(250,416,277,-2)
(240,417,276,-2)
(230,418,275,-2)
(220,419,273,-2)
(209,419,273,-2)
(199,419,273,-2)
(194,419,273,-2)
(192,419,273,-2)
(190,419,273,-2)
(188,419,273,-2)
(186,419,273,-2)
(184,418,266,-2)
(182,418,266,-2)
(180,418,266,-2)
(178,418,266,-2)
(176,418,266,-2)
(174,418,266,-2)
(172,417,264,-2)
(170,417,264,-2)
(168,417,264,-2)
(166,417,264,-2)
(164,417,264,-2)
(162,416,263,-2)
(160,416,263,-2)
(158,416,263,-2)
(156,416,263,-2)
(154,415,261,-2)
(152,415,261,-2)
(150,415,261,-2)
(148,414,259,-2)
(146,414,259,-2)
(144,413,258,-2)
(142,413,258,-2)
(140,413,258,-2)
(138,412,255,-2)
(136,411,254,-2)
(134,411,254,-2)
(132,410,252,-2)
(131,410,252,-2)
(129,409,249,-2)
(127,408,247,-2)
(125,407,245,-2)
(123,407,245,-2)
(121,406,240,-2)
(120,405,236,-2)
(118,403,232,-2)
(117,402,227,-2)
(115,401,220,-2)
(114,399,220,-2)
(114,398,220,-2)
(113,396,199,-2)
(112,394,193,-2)
(112,392,193,-2)
(112,390,193,-2)
(111,388,182,-2)
(111,386,182,-2)
