0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
(1452,302,270,-2)
(1450,302,270,-2)
(1448,302,270,-2)
(1446,302,270,-2)
(1444,302,270,-2)
(1442,302,270,-2)
(1440,302,270,-2)
(1438,302,270,-2)
(1436,302,270,-2)
(1434,302,270,-2)
(1432,302,270,-2)
(1430,302,270,-2)
(1428,302,270,-2)
(1426,302,270,-2)
(1424,302,270,-2)
(1422,302,270,-2)
(1420,302,270,-2)
(1418,302,270,-2)
(1416,302,270,-2)
(1414,302,270,-2)
(1412,302,270,-2)
(1410,302,270,-2)
(1408,302,270,-2)
(1406,302,270,-2)
(1404,302,270,-2)
(1402,302,270,-2)
(1400,302,270,-2)
(1398,302,270,-2)
(1396,302,270,-2)
(1394,302,270,-2)
(1392,302,270,-2)
(1390,302,270,-2)
(1388,302,270,-2)
(1386,302,270,-2)
(1384,302,270,-2)
(1382,302,270,-2)
(1380,302,270,-2)
(1378,302,270,-2)
(1376,302,270,-2)
(1374,302,270,-2)
(1372,302,270,-2)
(1370,302,270,-2)
(1368,302,270,-2)
(1366,302,270,-2)
(1364,302,270,-2)
(1362,302,270,-2)
(1360,302,270,-2)
(1358,302,270,-2)
(1356,302,270,-2)
(1354,302,270,-2)
(1352,302,270,-2)
(1350,302,270,-2)
(1348,302,270,-2)
(1346,302,270,-2)
(1344,302,270,-2)
(1342,302,270,-2)
(1340,302,270,-2)
(1338,302,270,-2)
(1336,302,270,-2)
(1334,302,270,-2)
(1332,302,270,-2)
(1330,302,270,-2)
(1328,302,270,-2)
(1326,302,270,-2)
(1324,302,270,-2)
(1322,302,270,-2)
(1320,302,270,-2)
(1318,302,270,-2)
(1316,302,270,-2)
(1314,302,270,-2)
(1312,302,270,-2)
(1310,302,270,-2)
(1308,302,270,-2)
(1306,302,270,-2)
(1304,302,270,-2)
(1302,302,270,-2)
(1300,302,270,-2)
(1298,302,270,-2)
(1296,302,270,-2)
(1294,302,270,-2)
(1292,302,270,-2)
(1290,302,270,-2)
(1288,302,270,-2)
(1286,302,270,-2)
(1284,302,270,-2)
(1282,302,270,-2)
(1280,302,270,-2)
(1278,302,270,-2)
(1276,302,270,-2)
(1274,302,270,-2)
(1272,302,270,-2)
(1270,302,270,-2)
(1268,302,270,-2)
(1266,302,270,-2)
(1264,302,270,-2)
(1262,302,270,-2)
(1260,302,270,-2)
(1258,302,270,-2)
(1256,302,270,-2)
(1254,302,270,-2)
(1252,302,270,-2)
(1250,302,270,-2)
(1248,302,270,-2)
(1246,302,270,-2)
(1244,302,270,-2)
