(100,26,1101,302,0,0,0,0,0)
(8,26,10001,0,0,0,0,0,0)
(8,81,10011,0,0,0,0,0,0)
(15,90,52059,0,0,0,0,0,0)
(12,190,52037,0,0,0,0,0,0)
(9,195,51000,0,0,0,0,0,0)
(9,329,10007,0,0,0,0,0,0)
(100,405,2005,202,0,0,0,0,0)
(10,405,10002,0,0,0,0,0,0)
(13,494,40000,0,0,0,0,0,0)
(100,534,1008,1402,0,0,0,0,0)
(14,534,10020,0,0,0,0,0,0)
(14,568,10007,0,0,0,0,0,0)
(5,649,10006,0,0,0,0,0,0)
(10,672,10015,0,0,0,0,0,0)
(14,719,52042,0,0,0,0,0,0)
(16,753,52060,0,0,0,0,0,0)
(7,762,51000,0,0,0,0,0,0)
(9,852,20000,0,0,0,0,0,0)
(11,881,10013,0,0,0,0,0,0)
(13,951,10011,0,0,0,0,0,0)
(8,1154,10015,0,0,0,0,0,0)
(7,1175,10018,0,0,0,0,0,0)
(100,1297,4005,403,0,0,0,0,0)
(15,1297,50027,0,0,0,0,0,0)
(11,1436,50001,0,0,0,0,0,0)
(12,1467,52060,0,0,0,0,0,0)
(14,1489,10015,0,0,0,0,0,0)
(19,1570,52009,0,0,0,0,0,0)
(13,1572,40000,0,0,0,0,0,0)
(12,1653,50027,0,0,0,0,0,0)
(100,1747,1008,1402,0,0,0,0,0)
(12,1747,10016,0,0,0,0,0,0)
(11,1781,52020,0,0,0,0,0,0)
(8,1809,10011,0,0,0,0,0,0)
(100,1876,3003,3402,0,0,0,0,0)
(4,1876,10007,0,0,0,0,0,0)
(14,1907,10018,0,0,0,0,0,0)
(8,1945,10013,0,0,0,0,0,0)
(100,1968,4042,102,0,0,0,0,0)
(9,1968,10014,0,0,0,0,0,0)
(9,2003,10019,0,0,0,0,0,0)
(8,2054,50027,0,0,0,0,0,0)
(12,2138,10004,0,0,0,0,0,0)
(16,2201,10011,0,0,0,0,0,0)
(10,2315,52020,0,0,0,0,0,0)
(9,2367,50006,0,0,0,0,0,0)
(13,2382,10007,0,0,0,0,0,0)
(5,2389,52042,0,0,0,0,0,0)
(15,2494,52037,0,0,0,0,0,0)
(14,2640,10009,0,0,0,0,0,0)
(14,2647,40000,0,0,0,0,0,0)
(7,2728,10018,0,0,0,0,0,0)
(11,2765,50001,0,0,0,0,0,0)
(4,2773,20000,0,0,0,0,0,0)
(100,2814,1101,302,0,0,0,0,0)
(7,2814,50006,0,0,0,0,0,0)
(8,2895,50027,0,0,0,0,0,0)
(4,2916,52034,0,0,0,0,0,0)
(100,2960,103,1003,0,0,0,0,0)
(13,2960,52009,0,0,0,0,0,0)
(12,3117,52054,0,0,0,0,0,0)
(9,3159,10014,0,0,0,0,0,0)
(11,3295,52034,0,0,0,0,0,0)
(16,3315,50022,0,0,0,0,0,0)
(12,3498,52042,0,0,0,0,0,0)
(12,3584,52024,0,0,0,0,0,0)
(4,3595,51000,0,0,0,0,0,0)
(8,3644,50006,0,0,0,0,0,0)
(9,3671,20000,0,0,0,0,0,0)
(12,3736,52034,0,0,0,0,0,0)
(100,3739,1101,302,0,0,0,0,0)
(19,3739,52054,0,0,0,0,0,0)
(100,3771,1062,1402,0,0,0,0,0)
(7,3771,10002,0,0,0,0,0,0)
(10,3829,52020,0,0,0,0,0,0)
(10,3831,52060,0,0,0,0,0,0)
(7,3872,10012,0,0,0,0,0,0)
(10,4133,10015,0,0,0,0,0,0)
(9,4251,51000,0,0,0,0,0,0)
(13,4268,40000,0,0,0,0,0,0)
(14,4294,50022,0,0,0,0,0,0)
(11,4414,50006,0,0,0,0,0,0)
(9,4430,10014,0,0,0,0,0,0)
(7,4541,52024,0,0,0,0,0,0)
(9,4569,50027,0,0,0,0,0,0)
(12,4642,52034,0,0,0,0,0,0)
(100,4664,1101,302,0,0,0,0,0)
(4,4664,51000,0,0,0,0,0,0)
(15,4692,50017,0,0,0,0,0,0)
(10,4731,52059,0,0,0,0,0,0)
(100,4754,1062,1402,0,0,0,0,0)
(12,4754,10009,0,0,0,0,0,0)
(19,4965,40000,0,0,0,0,0,0)
(15,5102,52056,0,0,0,0,0,0)
(7,5184,52059,0,0,0,0,0,0)
(9,5330,10015,0,0,0,0,0,0)
(11,5400,52060,0,0,0,0,0,0)
(7,5403,10011,0,0,0,0,0,0)
(14,5410,10014,0,0,0,0,0,0)
(7,5451,10012,0,0,0,0,0,0)
(15,5492,10016,0,0,0,0,0,0)
(100,5589,1101,302,0,0,0,0,0)
(13,5589,52059,0,0,0,0,0,0)
(16,5629,52037,0,0,0,0,0,0)
(5,5631,10014,0,0,0,0,0,0)
(7,5684,51000,0,0,0,0,0,0)
(100,5737,2005,202,0,0,0,0,0)
(16,5737,52056,0,0,0,0,0,0)
(10,5856,10002,0,0,0,0,0,0)
(11,5905,52060,0,0,0,0,0,0)
(10,5918,52034,0,0,0,0,0,0)
(11,5933,20000,0,0,0,0,0,0)
(10,6221,10001,0,0,0,0,0,0)
(8,6230,52054,0,0,0,0,0,0)
(100,6238,103,1003,0,0,0,0,0)
(12,6238,50006,0,0,0,0,0,0)
(14,6300,52037,0,0,0,0,0,0)
(7,6303,51000,0,0,0,0,0,0)
(15,6359,10018,0,0,0,0,0,0)
(4,6392,10006,0,0,0,0,0,0)
(8,6451,50027,0,0,0,0,0,0)
(100,6514,1101,302,0,0,0,0,0)
(5,6514,10014,0,0,0,0,0,0)
(19,6629,51000,0,0,0,0,0,0)
(15,6720,10006,0,0,0,0,0,0)
(16,6805,52009,0,0,0,0,0,0)
(14,6831,51000,0,0,0,0,0,0)
(10,6874,10015,0,0,0,0,0,0)
(7,6906,50006,0,0,0,0,0,0)
(11,6925,10016,0,0,0,0,0,0)
(7,6940,52059,0,0,0,0,0,0)
(12,7033,52009,0,0,0,0,0,0)
(4,7186,51000,0,0,0,0,0,0)
(8,7292,10002,0,0,0,0,0,0)
(100,7439,1101,302,0,0,0,0,0)
(12,7439,10013,0,0,0,0,0,0)
(5,7577,10011,0,0,0,0,0,0)
(7,7612,10019,0,0,0,0,0,0)
(9,7633,50027,0,0,0,0,0,0)
(11,7676,52024,0,0,0,0,0,0)
(12,7767,10004,0,0,0,0,0,0)
(8,7774,10013,0,0,0,0,0,0)
(11,7825,10011,0,0,0,0,0,0)
(12,7870,10009,0,0,0,0,0,0)
(10,7946,52056,0,0,0,0,0,0)
(8,7961,10010,0,0,0,0,0,0)
(16,7969,10004,0,0,0,0,0,0)
(14,8068,10018,0,0,0,0,0,0)
(8,8197,10015,0,0,0,0,0,0)
(16,8339,51001,0,0,0,0,0,0)
(100,8364,1091,4001,0,0,0,0,0)
(10,8364,10002,0,0,0,0,0,0)
(10,8427,10010,0,0,0,0,0,0)
(4,8464,51000,0,0,0,0,0,0)
(5,8474,10019,0,0,0,0,0,0)
(14,8562,52056,0,0,0,0,0,0)
(8,8674,52001,0,0,0,0,0,0)
(5,8781,52059,0,0,0,0,0,0)
(15,8838,10019,0,0,0,0,0,0)
(9,8846,10002,0,0,0,0,0,0)
(14,8924,10008,0,0,0,0,0,0)
(7,9000,10014,0,0,0,0,0,0)
(10,9097,10001,0,0,0,0,0,0)
(100,9103,1101,302,0,0,0,0,0)
(4,9103,10017,0,0,0,0,0,0)
(4,9134,51000,0,0,0,0,0,0)
(11,9244,50001,0,0,0,0,0,0)
(100,9272,1101,302,0,0,0,0,0)
(5,9272,10014,0,0,0,0,0,0)
(5,9453,10011,0,0,0,0,0,0)
(9,9462,10006,0,0,0,0,0,0)
(19,9531,10007,0,0,0,0,0,0)
(100,9579,1007,1402,0,0,0,0,0)
(12,9579,10002,0,0,0,0,0,0)
(7,9616,10012,0,0,0,0,0,0)
(12,9672,52042,0,0,0,0,0,0)
(10,9692,10014,0,0,0,0,0,0)
(13,9705,10018,0,0,0,0,0,0)
(8,9706,10013,0,0,0,0,0,0)
(9,9808,20000,0,0,0,0,0,0)
(8,9873,52059,0,0,0,0,0,0)
(10,9944,51000,0,0,0,0,0,0)
(10,9966,10001,0,0,0,0,0,0)
(4,9976,10010,0,0,0,0,0,0)
(100,10028,1101,302,0,0,0,0,0)
(5,10028,10020,0,0,0,0,0,0)
(100,10197,1101,302,0,0,0,0,0)
(4,10375,51000,0,0,0,0,0,0)
(10,10386,10002,0,0,0,0,0,0)
(12,10393,10006,0,0,0,0,0,0)
(5,10409,20000,0,0,0,0,0,0)
(7,10442,52024,0,0,0,0,0,0)
(16,10475,10004,0,0,0,0,0,0)
(12,10492,52034,0,0,0,0,0,0)
(12,10577,50022,0,0,0,0,0,0)
(5,10606,52020,0,0,0,0,0,0)
(10,10703,10015,0,0,0,0,0,0)
(9,10706,50027,0,0,0,0,0,0)
(14,10772,52054,0,0,0,0,0,0)
(7,10798,51000,0,0,0,0,0,0)
(19,10845,10019,0,0,0,0,0,0)
(100,10953,1101,302,0,0,0,0,0)
(11,10953,10018,0,0,0,0,0,0)
(100,11156,1101,302,0,0,0,0,0)
(5,11156,52034,0,0,0,0,0,0)
(15,11207,40000,0,0,0,0,0,0)
(8,11301,52054,0,0,0,0,0,0)
(14,11307,10006,0,0,0,0,0,0)
(11,11361,20000,0,0,0,0,0,0)
(7,11448,52056,0,0,0,0,0,0)
(11,11547,10013,0,0,0,0,0,0)
(7,11603,10011,0,0,0,0,0,0)
(8,11615,10002,0,0,0,0,0,0)
(16,11616,10014,0,0,0,0,0,0)
(16,11632,10019,0,0,0,0,0,0)
(12,11710,50017,0,0,0,0,0,0)
(10,11723,10015,0,0,0,0,0,0)
(12,11734,10018,0,0,0,0,0,0)
(100,11878,1101,302,0,0,0,0,0)
(14,11878,52034,0,0,0,0,0,0)
(100,12081,1101,302,0,0,0,0,0)
(4,12081,10001,0,0,0,0,0,0)
(13,12239,10003,0,0,0,0,0,0)
(7,12259,52034,0,0,0,0,0,0)
(13,12288,10014,0,0,0,0,0,0)
(10,12348,10016,0,0,0,0,0,0)
(12,12349,50017,0,0,0,0,0,0)
(11,12385,10011,0,0,0,0,0,0)
(7,12402,10020,0,0,0,0,0,0)
(7,12430,20000,0,0,0,0,0,0)
(8,12447,52024,0,0,0,0,0,0)
(10,12504,50006,0,0,0,0,0,0)
(7,12548,52042,0,0,0,0,0,0)
(16,12559,50022,0,0,0,0,0,0)
(8,12623,10002,0,0,0,0,0,0)
(12,12693,52009,0,0,0,0,0,0)
(13,12791,52059,0,0,0,0,0,0)
(100,12803,1101,302,0,0,0,0,0)
(15,12803,10011,0,0,0,0,0,0)
(4,12961,51000,0,0,0,0,0,0)
(5,12987,52001,0,0,0,0,0,0)
(100,13006,1101,302,0,0,0,0,0)
(5,13006,10019,0,0,0,0,0,0)
(100,13172,1101,302,0,0,0,0,0)
(14,13172,52037,0,0,0,0,0,0)
(9,13248,10014,0,0,0,0,0,0)
(14,13274,52054,0,0,0,0,0,0)
(7,13306,52056,0,0,0,0,0,0)
(11,13318,10011,0,0,0,0,0,0)
(7,13328,10019,0,0,0,0,0,0)
(5,13341,52059,0,0,0,0,0,0)
(16,13393,10008,0,0,0,0,0,0)
(11,13463,10007,0,0,0,0,0,0)
(13,13728,10004,0,0,0,0,0,0)
(8,13759,52059,0,0,0,0,0,0)
(8,13776,10001,0,0,0,0,0,0)
(4,13844,51000,0,0,0,0,0,0)
(12,13857,52001,0,0,0,0,0,0)
(4,13920,52034,0,0,0,0,0,0)
(100,13931,1101,302,0,0,0,0,0)
(7,13931,52042,0,0,0,0,0,0)
(100,14097,2005,202,0,0,0,0,0)
(7,14097,10019,0,0,0,0,0,0)
(5,14202,10017,0,0,0,0,0,0)
(10,14206,10001,0,0,0,0,0,0)
(13,14212,40000,0,0,0,0,0,0)
(5,14274,52059,0,0,0,0,0,0)
(12,14346,52042,0,0,0,0,0,0)
(12,14431,10018,0,0,0,0,0,0)
(7,14449,10014,0,0,0,0,0,0)
(7,14486,10010,0,0,0,0,0,0)
(100,14653,1101,302,0,0,0,0,0)
(8,14653,10001,0,0,0,0,0,0)
(9,14714,52001,0,0,0,0,0,0)
(9,14856,52059,0,0,0,0,0,0)
(9,14867,10007,0,0,0,0,0,0)
(16,14876,51001,0,0,0,0,0,0)
(19,14885,51000,0,0,0,0,0,0)
(11,14946,52024,0,0,0,0,0,0)
(12,14972,10014,0,0,0,0,0,0)
(100,14989,2005,202,0,0,0,0,0)
(7,14989,52054,0,0,0,0,0,0)
(5,15085,10016,0,0,0,0,0,0)
(8,15087,50027,0,0,0,0,0,0)
(5,15116,52042,0,0,0,0,0,0)
(14,15121,50022,0,0,0,0,0,0)
(4,15201,10002,0,0,0,0,0,0)
(4,15305,10006,0,0,0,0,0,0)
(10,15471,10001,0,0,0,0,0,0)
(12,15528,52056,0,0,0,0,0,0)
(4,15532,50001,0,0,0,0,0,0)
(12,15571,10018,0,0,0,0,0,0)
(100,15578,103,1003,0,0,0,0,0)
(5,15805,52024,0,0,0,0,0,0)
(100,15881,1101,302,0,0,0,0,0)
(10,15881,51000,0,0,0,0,0,0)
(13,15971,52037,0,0,0,0,0,0)
(8,15985,10017,0,0,0,0,0,0)
(15,16108,52001,0,0,0,0,0,0)
(11,16126,10014,0,0,0,0,0,0)
(19,16278,20000,0,0,0,0,0,0)
(5,16341,50027,0,0,0,0,0,0)
(5,16345,50001,0,0,0,0,0,0)
(4,16350,10011,0,0,0,0,0,0)
(100,16373,1062,1402,0,0,0,0,0)
(12,16373,10001,0,0,0,0,0,0)
(8,16428,10014,0,0,0,0,0,0)
(16,16546,10020,0,0,0,0,0,0)
(7,16654,52059,0,0,0,0,0,0)
(16,16664,10011,0,0,0,0,0,0)
(100,16737,4042,102,0,0,0,0,0)
(7,16737,50006,0,0,0,0,0,0)
(9,16798,50001,0,0,0,0,0,0)
(100,16806,2132,3402,0,0,0,0,0)
(14,16806,52056,0,0,0,0,0,0)
(11,17091,10002,0,0,0,0,0,0)
(8,17100,52054,0,0,0,0,0,0)
(15,17122,10018,0,0,0,0,0,0)
(4,17176,10006,0,0,0,0,0,0)
(10,17248,52024,0,0,0,0,0,0)
(11,17252,10020,0,0,0,0,0,0)
(4,17306,50001,0,0,0,0,0,0)
(16,17316,52060,0,0,0,0,0,0)
(12,17326,52056,0,0,0,0,0,0)
(100,17356,1005,109,0,0,0,0,0)
(10,17356,20000,0,0,0,0,0,0)
(100,17497,1101,302,0,0,0,0,0)
(5,17497,52059,0,0,0,0,0,0)
(12,17620,10004,0,0,0,0,0,0)
(4,17677,20000,0,0,0,0,0,0)
(8,17706,52060,0,0,0,0,0,0)
(100,17739,1062,1402,0,0,0,0,0)
(8,17739,50006,0,0,0,0,0,0)
(13,18038,52054,0,0,0,0,0,0)
(12,18107,10017,0,0,0,0,0,0)
(5,18169,10002,0,0,0,0,0,0)
(9,18185,10006,0,0,0,0,0,0)
(16,18206,10013,0,0,0,0,0,0)
(11,18216,10018,0,0,0,0,0,0)
(11,18226,10012,0,0,0,0,0,0)
(8,18254,20000,0,0,0,0,0,0)
(16,18388,51001,0,0,0,0,0,0)
(5,18417,52059,0,0,0,0,0,0)
(100,18422,1007,1402,0,0,0,0,0)
(4,18422,10011,0,0,0,0,0,0)
(5,18509,52034,0,0,0,0,0,0)
(100,18512,1101,302,0,0,0,0,0)
(7,18512,10016,0,0,0,0,0,0)
(4,18606,10002,0,0,0,0,0,0)
(100,18722,1008,1402,0,0,0,0,0)
(9,18722,10007,0,0,0,0,0,0)
(12,18877,10017,0,0,0,0,0,0)
(9,18939,10007,0,0,0,0,0,0)
(12,18976,52024,0,0,0,0,0,0)
(14,18986,10015,0,0,0,0,0,0)
(15,18996,10003,0,0,0,0,0,0)
(15,19089,10018,0,0,0,0,0,0)
(14,19106,52054,0,0,0,0,0,0)
(8,19152,50027,0,0,0,0,0,0)
(12,19179,10014,0,0,0,0,0,0)
(100,19335,1101,302,0,0,0,0,0)
(19,19335,50028,0,0,0,0,0,0)
(13,19376,51000,0,0,0,0,0,0)
(12,19378,52001,0,0,0,0,0,0)
(7,19412,10011,0,0,0,0,0,0)
(10,19426,10014,0,0,0,0,0,0)
(100,19437,4053,1301,0,0,0,0,0)
(11,19437,10010,0,0,0,0,0,0)
(5,19835,10015,0,0,0,0,0,0)
(5,19859,10017,0,0,0,0,0,0)
(7,19886,52060,0,0,0,0,0,0)
(100,19935,1101,302,0,0,0,0,0)
(4,19935,20000,0,0,0,0,0,0)
(9,19993,52042,0,0,0,0,0,0)
(15,20038,10015,0,0,0,0,0,0)
(11,20044,10011,0,0,0,0,0,0)
(16,20098,10007,0,0,0,0,0,0)
(10,20180,52034,0,0,0,0,0,0)
(100,20191,1008,1402,0,0,0,0,0)
(14,20191,50017,0,0,0,0,0,0)
(100,20260,1002,102,0,0,0,0,0)
(13,20260,10006,0,0,0,0,0,0)
(8,20603,10007,0,0,0,0,0,0)
(12,20617,10011,0,0,0,0,0,0)
