(100,109,2005,202,0,0,0,0,0)
(7,109,10019,0,0,0,0,0,0)
(15,153,10013,0,0,0,0,0,0)
(11,158,52024,0,0,0,0,0,0)
(15,194,10006,0,0,0,0,0,0)
(8,224,52034,0,0,0,0,0,0)
(4,392,51000,0,0,0,0,0,0)
(16,456,10020,0,0,0,0,0,0)
(12,558,10001,0,0,0,0,0,0)
(14,589,52054,0,0,0,0,0,0)
(9,602,50001,0,0,0,0,0,0)
(7,709,10013,0,0,0,0,0,0)
(12,720,10012,0,0,0,0,0,0)
(5,730,52001,0,0,0,0,0,0)
(9,795,50027,0,0,0,0,0,0)
(10,879,50001,0,0,0,0,0,0)
(100,1001,4053,1301,0,0,0,0,0)
(7,1001,10001,0,0,0,0,0,0)
(5,1053,52020,0,0,0,0,0,0)
(100,1163,103,1003,0,0,0,0,0)
(19,1163,52054,0,0,0,0,0,0)
(100,1180,2005,202,0,0,0,0,0)
(15,1180,10007,0,0,0,0,0,0)
(13,1226,10004,0,0,0,0,0,0)
(10,1250,50001,0,0,0,0,0,0)
(5,1316,52020,0,0,0,0,0,0)
(14,1435,52054,0,0,0,0,0,0)
(13,1490,52059,0,0,0,0,0,0)
(11,1527,10017,0,0,0,0,0,0)
(8,1587,50027,0,0,0,0,0,0)
(12,1609,50001,0,0,0,0,0,0)
(9,1633,10015,0,0,0,0,0,0)
(9,1636,10006,0,0,0,0,0,0)
(9,1654,10007,0,0,0,0,0,0)
(100,1755,1101,302,0,0,0,0,0)
(14,1755,50028,0,0,0,0,0,0)
(100,1958,1101,302,0,0,0,0,0)
(5,1958,10017,0,0,0,0,0,0)
(100,2101,1062,1402,0,0,0,0,0)
(4,2101,20000,0,0,0,0,0,0)
(9,2162,52042,0,0,0,0,0,0)
(7,2297,50001,0,0,0,0,0,0)
(14,2373,52034,0,0,0,0,0,0)
(4,2381,10011,0,0,0,0,0,0)
(15,2383,50017,0,0,0,0,0,0)
(10,2421,10014,0,0,0,0,0,0)
(7,2428,10007,0,0,0,0,0,0)
(7,2488,52054,0,0,0,0,0,0)
(13,2533,10012,0,0,0,0,0,0)
(16,2650,10008,0,0,0,0,0,0)
(100,2680,1008,1402,0,0,0,0,0)
(13,2680,52059,0,0,0,0,0,0)
(10,2877,10010,0,0,0,0,0,0)
(100,2883,1101,302,0,0,0,0,0)
(12,2883,50027,0,0,0,0,0,0)
(7,2906,10015,0,0,0,0,0,0)
(8,2932,10017,0,0,0,0,0,0)
(19,2999,52009,0,0,0,0,0,0)
(12,3021,52056,0,0,0,0,0,0)
(5,3051,51000,0,0,0,0,0,0)
(100,3084,2005,202,0,0,0,0,0)
(8,3084,10011,0,0,0,0,0,0)
(14,3158,50027,0,0,0,0,0,0)
(12,3176,10003,0,0,0,0,0,0)
(10,3337,52056,0,0,0,0,0,0)
(5,3352,52060,0,0,0,0,0,0)
(13,3426,10008,0,0,0,0,0,0)
(7,3478,10018,0,0,0,0,0,0)
(5,3669,10014,0,0,0,0,0,0)
(10,3702,50006,0,0,0,0,0,0)
(11,3724,50022,0,0,0,0,0,0)
(7,3806,10017,0,0,0,0,0,0)
(100,3808,1101,302,0,0,0,0,0)
(11,3808,10013,0,0,0,0,0,0)
(15,3893,52054,0,0,0,0,0,0)
(100,3976,1101,302,0,0,0,0,0)
(14,3976,51000,0,0,0,0,0,0)
(9,4040,10018,0,0,0,0,0,0)
(7,4186,10001,0,0,0,0,0,0)
(8,4237,10007,0,0,0,0,0,0)
(11,4248,10015,0,0,0,0,0,0)
(13,4252,10013,0,0,0,0,0,0)
(7,4341,52024,0,0,0,0,0,0)
(7,4472,50006,0,0,0,0,0,0)
(10,4576,52056,0,0,0,0,0,0)
(12,4708,52034,0,0,0,0,0,0)
(100,4733,4042,102,0,0,0,0,0)
(9,4733,10002,0,0,0,0,0,0)
(19,4810,51001,0,0,0,0,0,0)
(8,4831,10001,0,0,0,0,0,0)
(4,4881,20000,0,0,0,0,0,0)
(15,4895,10011,0,0,0,0,0,0)
(100,4901,4042,102,0,0,0,0,0)
(16,4901,10003,0,0,0,0,0,0)
(9,5075,10019,0,0,0,0,0,0)
(13,5148,52024,0,0,0,0,0,0)
(14,5217,52037,0,0,0,0,0,0)
(5,5242,51000,0,0,0,0,0,0)
(12,5476,20000,0,0,0,0,0,0)
(12,5478,50001,0,0,0,0,0,0)
(100,5493,1121,2401,0,0,0,0,0)
(15,5493,10009,0,0,0,0,0,0)
(11,5533,52024,0,0,0,0,0,0)
(10,5539,50006,0,0,0,0,0,0)
(100,5661,1101,302,0,0,0,0,0)
(7,5661,10014,0,0,0,0,0,0)
(10,5710,10016,0,0,0,0,0,0)
(10,5790,52034,0,0,0,0,0,0)
(11,5970,52042,0,0,0,0,0,0)
(4,6007,52020,0,0,0,0,0,0)
(16,6279,52059,0,0,0,0,0,0)
(11,6309,10001,0,0,0,0,0,0)
(16,6333,10007,0,0,0,0,0,0)
(8,6357,10002,0,0,0,0,0,0)
(13,6374,50017,0,0,0,0,0,0)
(19,6380,10020,0,0,0,0,0,0)
(12,6392,52037,0,0,0,0,0,0)
(4,6483,51000,0,0,0,0,0,0)
(10,6494,52056,0,0,0,0,0,0)
(100,6513,103,1003,0,0,0,0,0)
(5,6513,10017,0,0,0,0,0,0)
(100,6586,1062,1402,0,0,0,0,0)
(7,6586,10016,0,0,0,0,0,0)
(100,6610,1091,4001,0,0,0,0,0)
(15,6610,50017,0,0,0,0,0,0)
(14,6657,52009,0,0,0,0,0,0)
(7,6740,10014,0,0,0,0,0,0)
(15,6746,52034,0,0,0,0,0,0)
(7,6783,52054,0,0,0,0,0,0)
(14,7012,50022,0,0,0,0,0,0)
(13,7127,50017,0,0,0,0,0,0)
(8,7150,10001,0,0,0,0,0,0)
(9,7188,52020,0,0,0,0,0,0)
(14,7248,52009,0,0,0,0,0,0)
(10,7283,52034,0,0,0,0,0,0)
(100,7308,1101,302,0,0,0,0,0)
(13,7308,52042,0,0,0,0,0,0)
(4,7412,52020,0,0,0,0,0,0)
(10,7486,10016,0,0,0,0,0,0)
(100,7569,103,1003,0,0,0,0,0)
(16,7569,52034,0,0,0,0,0,0)
(16,7669,20000,0,0,0,0,0,0)
(7,7702,10014,0,0,0,0,0,0)
(8,7721,10002,0,0,0,0,0,0)
(15,7722,50022,0,0,0,0,0,0)
(11,7724,52059,0,0,0,0,0,0)
(5,7765,10019,0,0,0,0,0,0)
(13,7789,10012,0,0,0,0,0,0)
(7,7790,52020,0,0,0,0,0,0)
(11,8078,10001,0,0,0,0,0,0)
(4,8169,51000,0,0,0,0,0,0)
(100,8233,2005,202,0,0,0,0,0)
(11,8233,52001,0,0,0,0,0,0)
(100,8364,1062,1402,0,0,0,0,0)
(12,8364,52037,0,0,0,0,0,0)
(14,8386,10003,0,0,0,0,0,0)
(5,8391,20000,0,0,0,0,0,0)
(10,8396,10010,0,0,0,0,0,0)
(5,8412,10007,0,0,0,0,0,0)
(7,8463,10019,0,0,0,0,0,0)
(7,8491,10012,0,0,0,0,0,0)
(19,8525,40000,0,0,0,0,0,0)
(15,8535,10014,0,0,0,0,0,0)
(10,8559,52020,0,0,0,0,0,0)
(13,8567,52042,0,0,0,0,0,0)
(15,8957,10018,0,0,0,0,0,0)
(9,8997,10011,0,0,0,0,0,0)
(8,9024,10015,0,0,0,0,0,0)
(13,9090,52034,0,0,0,0,0,0)
(100,9125,1005,109,0,0,0,0,0)
(9,9125,10014,0,0,0,0,0,0)
(12,9207,10020,0,0,0,0,0,0)
(5,9233,52054,0,0,0,0,0,0)
(15,9261,50027,0,0,0,0,0,0)
(10,9289,52060,0,0,0,0,0,0)
(11,9337,50001,0,0,0,0,0,0)
(100,9347,2005,202,0,0,0,0,0)
(5,9347,10011,0,0,0,0,0,0)
(100,9410,1101,302,0,0,0,0,0)
(4,9410,52034,0,0,0,0,0,0)
(9,9641,50001,0,0,0,0,0,0)
(14,9653,10006,0,0,0,0,0,0)
(15,9727,10020,0,0,0,0,0,0)
(16,9789,52024,0,0,0,0,0,0)
(14,9797,40000,0,0,0,0,0,0)
(14,9977,10008,0,0,0,0,0,0)
(16,10011,10011,0,0,0,0,0,0)
(13,10046,52024,0,0,0,0,0,0)
(10,10060,10013,0,0,0,0,0,0)
(8,10102,52034,0,0,0,0,0,0)
(13,10171,20000,0,0,0,0,0,0)
(7,10189,52054,0,0,0,0,0,0)
(5,10216,52001,0,0,0,0,0,0)
(100,10239,3003,3402,0,0,0,0,0)
(10,10239,51000,0,0,0,0,0,0)
(100,10303,2005,202,0,0,0,0,0)
(9,10303,52034,0,0,0,0,0,0)
(100,10366,1101,302,0,0,0,0,0)
(15,10648,52024,0,0,0,0,0,0)
(15,10810,10019,0,0,0,0,0,0)
(13,10894,10012,0,0,0,0,0,0)
(14,10905,10006,0,0,0,0,0,0)
(4,10960,10011,0,0,0,0,0,0)
(12,10967,10020,0,0,0,0,0,0)
(9,11058,10019,0,0,0,0,0,0)
(8,11069,10001,0,0,0,0,0,0)
(10,11073,10015,0,0,0,0,0,0)
(19,11127,10009,0,0,0,0,0,0)
(11,11136,50001,0,0,0,0,0,0)
(100,11177,1008,1402,0,0,0,0,0)
(12,11177,52042,0,0,0,0,0,0)
(100,11220,3003,3402,0,0,0,0,0)
(10,11220,10016,0,0,0,0,0,0)
(11,11283,10017,0,0,0,0,0,0)
(100,11291,4042,102,0,0,0,0,0)
(16,11291,10018,0,0,0,0,0,0)
(5,11476,52042,0,0,0,0,0,0)
(8,11480,50027,0,0,0,0,0,0)
(13,11664,10013,0,0,0,0,0,0)
(15,11737,10007,0,0,0,0,0,0)
(9,11828,10018,0,0,0,0,0,0)
(13,11916,52024,0,0,0,0,0,0)
(14,11947,52059,0,0,0,0,0,0)
(16,11948,40000,0,0,0,0,0,0)
(4,11973,10001,0,0,0,0,0,0)
(10,12015,52056,0,0,0,0,0,0)
(100,12051,1101,302,0,0,0,0,0)
(8,12051,52060,0,0,0,0,0,0)
(7,12061,51000,0,0,0,0,0,0)
(9,12120,10002,0,0,0,0,0,0)
(5,12146,10017,0,0,0,0,0,0)
(100,12158,4002,4001,0,0,0,0,0)
(7,12158,10019,0,0,0,0,0,0)
(13,12246,10007,0,0,0,0,0,0)
(7,12291,52054,0,0,0,0,0,0)
(15,12321,52042,0,0,0,0,0,0)
(100,12390,1008,1402,0,0,0,0,0)
(5,12390,10001,0,0,0,0,0,0)
(4,12564,51000,0,0,0,0,0,0)
(4,12598,52034,0,0,0,0,0,0)
(7,12619,10007,0,0,0,0,0,0)
(12,12775,50017,0,0,0,0,0,0)
(19,12915,10008,0,0,0,0,0,0)
(9,12916,52059,0,0,0,0,0,0)
(4,12928,10002,0,0,0,0,0,0)
(7,12951,52001,0,0,0,0,0,0)
(100,12976,2005,202,0,0,0,0,0)
(13,12976,50017,0,0,0,0,0,0)
(12,13091,10011,0,0,0,0,0,0)
(100,13193,1101,302,0,0,0,0,0)
(9,13193,10007,0,0,0,0,0,0)
(5,13269,10015,0,0,0,0,0,0)
(10,13302,10017,0,0,0,0,0,0)
(7,13413,10018,0,0,0,0,0,0)
(14,13434,20000,0,0,0,0,0,0)
(8,13487,50001,0,0,0,0,0,0)
(13,13554,10009,0,0,0,0,0,0)
(7,13588,52054,0,0,0,0,0,0)
(100,13603,1101,302,0,0,0,0,0)
(11,13603,10017,0,0,0,0,0,0)
(11,13622,10013,0,0,0,0,0,0)
(4,13698,51000,0,0,0,0,0,0)
(4,13769,50001,0,0,0,0,0,0)
(7,13805,10016,0,0,0,0,0,0)
(8,13808,52060,0,0,0,0,0,0)
(7,13860,10018,0,0,0,0,0,0)
(100,14118,1101,302,0,0,0,0,0)
(8,14118,10007,0,0,0,0,0,0)
(11,14183,52042,0,0,0,0,0,0)
(12,14332,10004,0,0,0,0,0,0)
(13,14366,50017,0,0,0,0,0,0)
(5,14373,52024,0,0,0,0,0,0)
(14,14384,52037,0,0,0,0,0,0)
(7,14434,20000,0,0,0,0,0,0)
(9,14522,52060,0,0,0,0,0,0)
(9,14526,50006,0,0,0,0,0,0)
(100,14528,2161,202,0,0,0,0,0)
(13,14528,10003,0,0,0,0,0,0)
(4,14648,51000,0,0,0,0,0,0)
(4,14705,20000,0,0,0,0,0,0)
(7,14708,10013,0,0,0,0,0,0)
(16,14718,10007,0,0,0,0,0,0)
(8,14953,10017,0,0,0,0,0,0)
(15,15004,52054,0,0,0,0,0,0)
(100,15043,3003,3402,0,0,0,0,0)
(10,15043,10010,0,0,0,0,0,0)
(4,15232,50006,0,0,0,0,0,0)
(5,15236,10007,0,0,0,0,0,0)
(7,15296,52059,0,0,0,0,0,0)
(11,15332,50027,0,0,0,0,0,0)
(5,15359,10006,0,0,0,0,0,0)
(100,15395,1062,1402,0,0,0,0,0)
(10,15395,10001,0,0,0,0,0,0)
(13,15489,20000,0,0,0,0,0,0)
(8,15577,10015,0,0,0,0,0,0)
(13,15603,52060,0,0,0,0,0,0)
(11,15608,10013,0,0,0,0,0,0)
(5,15644,52042,0,0,0,0,0,0)
(16,15661,10018,0,0,0,0,0,0)
(13,15723,10011,0,0,0,0,0,0)
(10,15724,10001,0,0,0,0,0,0)
(100,15749,1008,1402,0,0,0,0,0)
(4,15959,52020,0,0,0,0,0,0)
(14,15981,52009,0,0,0,0,0,0)
(12,16173,52054,0,0,0,0,0,0)
(9,16274,52059,0,0,0,0,0,0)
