(100,82,110,20000,0,0,0,0,0)
(16,82,10015,0,0,0,0,0,0)
(16,187,52009,0,0,0,0,0,0)
(15,189,10008,0,0,0,0,0,0)
(5,204,52060,0,0,0,0,0,0)
(13,348,50017,0,0,0,0,0,0)
(15,368,10015,0,0,0,0,0,0)
(4,371,50006,0,0,0,0,0,0)
(7,404,52034,0,0,0,0,0,0)
(100,456,1101,302,0,0,0,0,0)
(10,456,10013,0,0,0,0,0,0)
(10,566,52056,0,0,0,0,0,0)
(9,721,52059,0,0,0,0,0,0)
(4,741,52034,0,0,0,0,0,0)
(12,871,10003,0,0,0,0,0,0)
(14,979,10020,0,0,0,0,0,0)
(8,982,10010,0,0,0,0,0,0)
(8,986,52054,0,0,0,0,0,0)
(9,989,50001,0,0,0,0,0,0)
(100,992,2005,202,0,0,0,0,0)
(10,992,20000,0,0,0,0,0,0)
(100,1118,1062,1402,0,0,0,0,0)
(12,1118,52060,0,0,0,0,0,0)
(19,1141,10008,0,0,0,0,0,0)
(13,1148,52037,0,0,0,0,0,0)
(7,1268,52059,0,0,0,0,0,0)
(8,1351,10006,0,0,0,0,0,0)
(5,1356,50006,0,0,0,0,0,0)
(4,1360,52034,0,0,0,0,0,0)
(100,1381,2161,202,0,0,0,0,0)
(16,1381,50028,0,0,0,0,0,0)
(14,1466,10019,0,0,0,0,0,0)
(10,1509,10015,0,0,0,0,0,0)
(12,1583,10009,0,0,0,0,0,0)
(15,1749,52059,0,0,0,0,0,0)
(9,1868,50001,0,0,0,0,0,0)
(100,1884,1101,302,0,0,0,0,0)
(4,1884,50006,0,0,0,0,0,0)
(11,1924,10001,0,0,0,0,0,0)
(7,1940,10013,0,0,0,0,0,0)
(7,2018,10002,0,0,0,0,0,0)
(100,2101,1102,2002,0,0,0,0,0)
(16,2101,20000,0,0,0,0,0,0)
(10,2236,10016,0,0,0,0,0,0)
(100,2248,4042,102,0,0,0,0,0)
(12,2248,50017,0,0,0,0,0,0)
(7,2409,52024,0,0,0,0,0,0)
(13,2421,50022,0,0,0,0,0,0)
(10,2425,10001,0,0,0,0,0,0)
(8,2592,52060,0,0,0,0,0,0)
(4,2610,10011,0,0,0,0,0,0)
(5,2654,20000,0,0,0,0,0,0)
(5,2677,10017,0,0,0,0,0,0)
(7,2747,52020,0,0,0,0,0,0)
(19,2748,50017,0,0,0,0,0,0)
(12,2788,10009,0,0,0,0,0,0)
(16,2803,52034,0,0,0,0,0,0)
(100,2809,4002,4001,0,0,0,0,0)
(11,2809,10019,0,0,0,0,0,0)
(100,2878,1121,2401,0,0,0,0,0)
(12,2878,50022,0,0,0,0,0,0)
(9,2954,52001,0,0,0,0,0,0)
(7,2999,52054,0,0,0,0,0,0)
(100,3008,1101,302,0,0,0,0,0)
(8,3008,52034,0,0,0,0,0,0)
(13,3183,50022,0,0,0,0,0,0)
(16,3268,52060,0,0,0,0,0,0)
(9,3304,10002,0,0,0,0,0,0)
(14,3348,50017,0,0,0,0,0,0)
(10,3492,52059,0,0,0,0,0,0)
(15,3552,10011,0,0,0,0,0,0)
(4,3566,10010,0,0,0,0,0,0)
(4,3578,51000,0,0,0,0,0,0)
(10,3579,10013,0,0,0,0,0,0)
(7,3759,10006,0,0,0,0,0,0)
(19,3811,51000,0,0,0,0,0,0)
(16,3844,10014,0,0,0,0,0,0)
(100,3933,4002,4001,0,0,0,0,0)
(11,3933,10001,0,0,0,0,0,0)
(100,3952,1101,302,0,0,0,0,0)
(12,3952,50022,0,0,0,0,0,0)
(11,3986,52020,0,0,0,0,0,0)
(5,4035,10020,0,0,0,0,0,0)
(4,4074,50001,0,0,0,0,0,0)
(14,4156,52001,0,0,0,0,0,0)
(10,4164,10014,0,0,0,0,0,0)
(9,4167,52024,0,0,0,0,0,0)
(12,4168,10007,0,0,0,0,0,0)
(4,4508,20000,0,0,0,0,0,0)
(15,4516,10012,0,0,0,0,0,0)
(11,4587,52056,0,0,0,0,0,0)
(9,4604,50006,0,0,0,0,0,0)
(5,4805,10011,0,0,0,0,0,0)
(10,4812,52054,0,0,0,0,0,0)
(16,4819,52060,0,0,0,0,0,0)
(10,4836,10002,0,0,0,0,0,0)
(100,4877,1062,1402,0,0,0,0,0)
(7,4877,10014,0,0,0,0,0,0)
(100,4968,1007,1402,0,0,0,0,0)
(8,4968,52059,0,0,0,0,0,0)
(7,5013,10001,0,0,0,0,0,0)
(4,5026,50006,0,0,0,0,0,0)
(16,5052,52024,0,0,0,0,0,0)
(10,5109,52054,0,0,0,0,0,0)
(9,5406,10002,0,0,0,0,0,0)
(12,5409,10013,0,0,0,0,0,0)
(4,5487,10010,0,0,0,0,0,0)
(5,5549,10020,0,0,0,0,0,0)
(9,5606,10018,0,0,0,0,0,0)
(15,5640,10004,0,0,0,0,0,0)
(16,5719,52001,0,0,0,0,0,0)
(100,5725,110,20000,0,0,0,0,0)
(19,5725,10005,0,0,0,0,0,0)
(7,5761,10014,0,0,0,0,0,0)
(8,5796,52020,0,0,0,0,0,0)
(100,5860,1101,302,0,0,0,0,0)
(11,5860,10015,0,0,0,0,0,0)
(7,5887,10007,0,0,0,0,0,0)
(12,5911,10019,0,0,0,0,0,0)
(15,6047,52060,0,0,0,0,0,0)
(10,6088,10002,0,0,0,0,0,0)
(4,6176,51000,0,0,0,0,0,0)
(12,6309,50027,0,0,0,0,0,0)
(14,6319,10018,0,0,0,0,0,0)
(8,6376,10010,0,0,0,0,0,0)
(11,6519,52001,0,0,0,0,0,0)
(5,6576,10016,0,0,0,0,0,0)
(5,6615,10015,0,0,0,0,0,0)
(100,6635,2132,3402,0,0,0,0,0)
(9,6635,50001,0,0,0,0,0,0)
(16,6760,10009,0,0,0,0,0,0)
(7,6772,10014,0,0,0,0,0,0)
(100,6785,1101,302,0,0,0,0,0)
(14,6785,51001,0,0,0,0,0,0)
(9,6858,10018,0,0,0,0,0,0)
(7,6947,10017,0,0,0,0,0,0)
(8,6977,10011,0,0,0,0,0,0)
(15,7021,10009,0,0,0,0,0,0)
(12,7089,10015,0,0,0,0,0,0)
(11,7128,20000,0,0,0,0,0,0)
(12,7335,52037,0,0,0,0,0,0)
(7,7376,20000,0,0,0,0,0,0)
(15,7476,52001,0,0,0,0,0,0)
(8,7514,52060,0,0,0,0,0,0)
(16,7515,10016,0,0,0,0,0,0)
(100,7568,4042,102,0,0,0,0,0)
(11,7568,10001,0,0,0,0,0,0)
(100,7710,1101,302,0,0,0,0,0)
(14,7710,52034,0,0,0,0,0,0)
(100,7768,1091,4001,0,0,0,0,0)
(7,7768,10013,0,0,0,0,0,0)
(5,7933,52054,0,0,0,0,0,0)
(9,7989,52024,0,0,0,0,0,0)
(12,8026,10009,0,0,0,0,0,0)
(11,8141,10002,0,0,0,0,0,0)
(4,8185,51000,0,0,0,0,0,0)
(7,8254,10007,0,0,0,0,0,0)
(13,8274,52042,0,0,0,0,0,0)
(100,8328,1101,302,0,0,0,0,0)
(15,8328,52059,0,0,0,0,0,0)
(10,8382,10006,0,0,0,0,0,0)
(14,8391,50017,0,0,0,0,0,0)
(7,8414,51000,0,0,0,0,0,0)
(8,8415,52060,0,0,0,0,0,0)
(19,8447,52034,0,0,0,0,0,0)
(10,8612,10006,0,0,0,0,0,0)
(100,8635,1101,302,0,0,0,0,0)
(5,8635,52020,0,0,0,0,0,0)
(9,8666,50006,0,0,0,0,0,0)
(7,8871,20000,0,0,0,0,0,0)
(14,8911,10003,0,0,0,0,0,0)
