14,15,16,17,19,20
(-188,192,90,-2)
(-187,192,90,-2)
(-186,192,90,-2)
(-185,192,90,-2)
(-184,192,90,-2)
(-183,192,90,-2)
(-182,192,90,-2)
(-181,192,90,-2)
(-180,192,90,-2)
(-179,192,90,-2)
(-178,192,90,-2)
(-177,192,90,-2)
(-176,192,90,-2)
(-175,192,90,-2)
(-174,192,90,-2)
(-173,192,90,-2)
(-172,192,90,-2)
(-171,192,90,-2)
(-170,192,90,-2)
(-169,192,90,-2)
(-168,192,90,-2)
(-167,192,90,-2)
(-166,192,90,-2)
(-165,192,90,-2)
(-164,192,90,-2)
(-163,192,90,-2)
(-162,192,90,-2)
(-161,192,90,-2)
(-160,192,90,-2)
(-159,192,90,-2)
(-158,192,90,-2)
(-157,192,90,-2)
(-156,192,90,-2)
(-155,192,90,-2)
(-154,192,90,-2)
(-153,192,90,-2)
(-152,192,90,-2)
(-151,192,90,-2)
(-150,192,90,-2)
(-149,192,90,-2)
(-148,192,90,-2)
(-147,192,90,-2)
(-146,192,90,-2)
(-145,192,90,-2)
(-144,192,90,-2)
(-143,192,90,-2)
(-142,192,90,-2)
(-141,192,90,-2)
(-140,192,90,-2)
(-139,192,90,-2)
(-138,192,90,-2)
(-137,192,90,-2)
(-136,192,90,-2)
(-135,192,90,-2)
(-134,192,90,-2)
(-133,192,90,-2)
(-132,192,90,-2)
(-131,192,90,-2)
(-130,192,90,-2)
(-129,192,90,-2)
(-128,192,90,-2)
(-127,192,90,-2)
(-126,192,90,-2)
(-125,192,90,-2)
(-124,192,90,-2)
(-123,192,90,-2)
(-122,192,90,-2)
(-121,192,90,-2)
(-120,192,90,-2)
(-119,192,90,-2)
(-118,192,90,-2)
(-117,192,90,-2)
(-116,192,90,-2)
(-115,192,90,-2)
(-114,192,90,-2)
(-113,192,90,-2)
(-112,192,90,-2)
(-111,192,90,-2)
(-110,192,90,-2)
(-109,192,90,-2)
(-108,192,90,-2)
(-107,192,90,-2)
(-106,192,90,-2)
(-105,192,90,-2)
(-104,192,90,-2)
(-103,192,90,-2)
(-102,192,90,-2)
(-101,192,90,-2)
(-100,192,90,-2)
(-99,192,90,-2)
(-98,192,90,-2)
(-97,192,90,-2)
(-96,192,90,-2)
(-95,192,90,-2)
(-94,192,90,-2)
(-93,192,90,-2)
(-92,192,90,-2)
(-91,192,90,-2)
(-90,192,90,-2)
(-89,192,90,-2)
(-88,192,90,-2)
(-87,192,90,-2)
(-86,192,90,-2)
(-85,192,90,-2)
(-84,192,90,-2)
(-83,192,90,-2)
(-82,192,90,-2)
(-81,192,90,-2)
(-80,192,90,-2)
(-79,192,90,-2)
(-78,192,90,-2)
(-77,192,90,-2)
(-76,192,90,-2)
(-75,192,90,-2)
(-74,192,90,-2)
(-73,192,90,-2)
(-72,192,90,-2)
(-71,192,90,-2)
(-70,192,90,-2)
(-69,192,90,-2)
(-68,192,90,-2)
(-67,192,90,-2)
(-66,192,90,-2)
(-65,192,90,-2)
(-64,192,90,-2)
(-63,192,90,-2)
(-62,192,90,-2)
(-61,192,90,-2)
(-60,192,90,-2)
(-59,192,90,-2)
(-58,192,90,-2)
(-57,192,90,-2)
(-56,192,90,-2)
(-55,192,90,-2)
(-54,192,90,-2)
(-53,192,90,-2)
(-52,192,90,-2)
(-51,192,90,-2)
(-50,192,90,-2)
(-49,192,90,-2)
(-48,192,90,-2)
(-47,192,90,-2)
(-46,192,90,-2)
(-45,192,90,-2)
(-44,192,90,-2)
(-42,193,74,-2)
(-41,193,74,-2)
(-40,194,74,-2)
(-38,194,74,-2)
(-37,194,74,-2)
(-36,195,74,-2)
(-34,195,74,-2)
(-33,196,74,-2)
(-32,196,74,-2)
(-30,196,74,-2)
(-29,197,74,-2)
(-28,197,74,-2)
(-26,197,74,-2)
(-25,198,74,-2)
(-23,198,74,-2)
(-22,199,74,-2)
(-21,199,74,-2)
(-19,199,74,-2)
(-18,200,74,-2)
(-17,200,74,-2)
(-15,201,74,-2)
(-14,201,74,-2)
(-13,201,74,-2)
(-11,202,74,-2)
(-10,202,74,-2)
(-9,203,74,-2)
(-7,203,74,-2)
(-6,203,74,-2)
(-5,204,74,-2)
(-3,204,74,-2)
(-2,205,74,-2)
(-1,205,74,-2)
(1,205,74,-2)
(2,206,74,-2)
(3,206,74,-2)
(5,207,74,-2)
(6,207,74,-2)
(7,207,74,-2)
(9,208,74,-2)
(10,208,74,-2)
(11,208,74,-2)
(13,209,74,-2)
(14,209,74,-2)
(15,210,74,-2)
(17,210,74,-2)
(18,210,74,-2)
(20,211,74,-2)
(21,211,74,-2)
(22,212,74,-2)
(24,212,74,-2)
(25,212,74,-2)
(26,213,74,-2)
(28,213,74,-2)
(29,214,74,-2)
(30,214,74,-2)
(32,214,74,-2)
(33,215,74,-2)
(34,215,74,-2)
(36,216,74,-2)
(37,216,74,-2)
(38,216,74,-2)
(40,217,74,-2)
(41,217,74,-2)
(42,217,74,-2)
(44,218,74,-2)
(45,218,74,-2)
(46,219,74,-2)
(48,219,74,-2)
(49,219,74,-2)
(50,220,74,-2)
(52,220,74,-2)
(53,221,74,-2)
(54,221,74,-2)
(56,221,74,-2)
(57,222,74,-2)
(59,222,74,-2)
(60,223,74,-2)
(61,223,74,-2)
(63,223,74,-2)
(64,224,74,-2)
(65,224,74,-2)
(67,225,74,-2)
(68,225,74,-2)
(69,225,74,-2)
(71,226,74,-2)
(72,226,74,-2)
(73,227,74,-2)
(75,227,74,-2)
(76,227,74,-2)
(77,228,74,-2)
(79,228,74,-2)
(80,228,74,-2)
(81,229,74,-2)
(83,229,74,-2)
(84,230,74,-2)
(85,230,74,-2)
(87,230,74,-2)
(88,231,74,-2)
(89,231,74,-2)
(91,232,74,-2)
(92,232,74,-2)
(93,232,74,-2)
(95,233,74,-2)
(96,233,74,-2)
(98,234,74,-2)
(99,234,74,-2)
(100,234,74,-2)
(102,235,74,-2)
(103,235,74,-2)
(104,236,74,-2)
(106,236,74,-2)
(107,236,74,-2)
(108,237,74,-2)
(110,237,74,-2)
(111,237,74,-2)
(112,238,74,-2)
(114,238,74,-2)
(115,239,74,-2)
(116,239,74,-2)
(118,239,74,-2)
(119,240,74,-2)
(120,240,74,-2)
(122,241,74,-2)
(123,241,74,-2)
(124,241,74,-2)
(126,242,74,-2)
(127,242,74,-2)
(128,243,74,-2)
(130,243,74,-2)
(131,243,74,-2)
(132,244,74,-2)
(134,244,74,-2)
(135,245,74,-2)
(136,245,74,-2)
(138,245,74,-2)
(139,246,74,-2)
(141,246,74,-2)
(142,246,74,-2)
(143,247,74,-2)
(145,247,74,-2)
(146,248,74,-2)
(147,248,74,-2)
(149,248,74,-2)
(150,249,74,-2)
(151,249,74,-2)
(153,250,74,-2)
(154,250,74,-2)
(155,250,74,-2)
(157,251,74,-2)
(158,251,74,-2)
(159,252,74,-2)
(161,252,74,-2)
(162,252,74,-2)
(163,253,74,-2)
(165,253,74,-2)
(166,254,74,-2)
(167,254,74,-2)
(169,254,74,-2)
(170,255,74,-2)
(171,255,74,-2)
(173,256,74,-2)
