0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
(-267,194,90,-2)
(-266,194,90,-2)
(-265,194,90,-2)
(-264,194,90,-2)
(-263,194,90,-2)
(-262,194,90,-2)
(-261,194,90,-2)
(-260,194,90,-2)
(-259,194,90,-2)
(-258,194,90,-2)
(-257,194,90,-2)
(-256,194,90,-2)
(-255,194,90,-2)
(-254,194,90,-2)
(-253,194,90,-2)
(-252,194,90,-2)
(-251,194,90,-2)
(-250,194,90,-2)
(-249,194,90,-2)
(-248,194,90,-2)
(-247,194,90,-2)
(-246,194,90,-2)
(-245,194,90,-2)
(-244,194,90,-2)
(-243,194,90,-2)
(-242,194,90,-2)
(-241,194,90,-2)
(-240,194,90,-2)
(-239,194,90,-2)
(-238,194,90,-2)
(-237,194,90,-2)
(-236,194,90,-2)
(-235,194,90,-2)
(-234,194,90,-2)
(-233,194,90,-2)
(-232,194,90,-2)
(-231,194,90,-2)
(-230,194,90,-2)
(-229,194,90,-2)
(-228,194,90,-2)
(-227,194,90,-2)
(-226,194,90,-2)
(-225,194,90,-2)
(-224,194,90,-2)
(-223,194,90,-2)
(-222,194,90,-2)
(-221,194,90,-2)
(-220,194,90,-2)
(-219,194,90,-2)
(-218,194,90,-2)
(-217,194,90,-2)
(-216,194,90,-2)
(-215,194,90,-2)
(-214,194,90,-2)
(-213,194,90,-2)
(-212,194,90,-2)
(-211,194,90,-2)
(-210,194,90,-2)
(-209,194,90,-2)
(-208,194,90,-2)
(-207,194,90,-2)
(-206,194,90,-2)
(-205,194,90,-2)
(-204,194,90,-2)
(-203,194,90,-2)
(-202,194,90,-2)
(-201,194,90,-2)
(-200,194,90,-2)
(-199,194,90,-2)
(-198,194,90,-2)
(-197,194,90,-2)
(-196,194,90,-2)
(-195,194,90,-2)
(-194,194,90,-2)
(-193,194,90,-2)
(-192,194,90,-2)
(-191,194,90,-2)
(-190,194,90,-2)
(-189,194,90,-2)
(-188,194,90,-2)
(-187,194,90,-2)
(-186,194,90,-2)
(-185,194,90,-2)
(-184,194,90,-2)
(-183,194,90,-2)
(-182,194,90,-2)
(-181,194,90,-2)
(-180,194,90,-2)
(-179,194,90,-2)
(-178,194,90,-2)
(-177,194,90,-2)
(-176,194,90,-2)
(-175,194,90,-2)
(-174,194,90,-2)
(-173,194,90,-2)
(-172,194,90,-2)
(-171,194,90,-2)
(-170,194,90,-2)
(-169,194,90,-2)
(-168,194,90,-2)
(-167,194,90,-2)
(-166,194,90,-2)
(-165,194,90,-2)
(-164,194,90,-2)
(-163,194,90,-2)
(-162,194,90,-2)
(-161,194,90,-2)
(-160,194,90,-2)
(-159,194,90,-2)
(-158,194,90,-2)
(-157,194,90,-2)
(-156,194,90,-2)
(-155,194,90,-2)
(-154,194,90,-2)
(-153,194,90,-2)
(-152,194,90,-2)
(-151,194,90,-2)
(-150,194,90,-2)
(-149,194,90,-2)
(-148,194,90,-2)
(-147,194,90,-2)
(-146,194,90,-2)
(-145,194,90,-2)
(-144,194,90,-2)
(-143,194,90,-2)
(-142,194,90,-2)
(-141,194,90,-2)
(-140,194,90,-2)
(-139,194,90,-2)
