5,7,8,9,10,11,12,13,14,15,16
(1402,-33,301,-2)
(1400,-32,301,-2)
(1398,-31,301,-2)
(1396,-30,301,-2)
(1394,-29,301,-2)
(1392,-28,301,-2)
(1390,-27,301,-2)
(1388,-26,301,-2)
(1386,-25,301,-2)
(1384,-24,301,-2)
(1382,-23,301,-2)
(1380,-22,301,-2)
(1378,-21,301,-2)
(1376,-20,301,-2)
(1374,-19,301,-2)
(1372,-18,301,-2)
(1370,-17,301,-2)
(1368,-16,301,-2)
(1366,-15,301,-2)
(1364,-14,301,-2)
(1362,-13,301,-2)
(1360,-12,301,-2)
(1358,-11,301,-2)
(1356,-10,301,-2)
(1354,-9,301,-2)
(1352,-8,301,-2)
(1350,-7,301,-2)
(1348,-6,301,-2)
(1346,-5,301,-2)
(1344,-4,301,-2)
(1342,-3,301,-2)
(1340,-2,301,-2)
(1338,-1,301,-2)
(1336,0,301,-2)
(1334,1,301,-2)
(1332,2,301,-2)
(1330,3,301,-2)
(1328,4,301,-2)
(1326,5,301,-2)
(1324,6,301,-2)
(1322,7,301,-2)
(1320,8,301,-2)
(1318,9,301,-2)
(1316,10,301,-2)
(1314,11,301,-2)
(1312,12,301,-2)
(1310,13,301,-2)
(1308,14,301,-2)
(1306,15,301,-2)
(1304,16,301,-2)
(1302,17,301,-2)
(1300,18,301,-2)
(1298,19,301,-2)
(1296,20,301,-2)
(1294,21,301,-2)
(1292,22,301,-2)
(1290,23,301,-2)
(1288,24,301,-2)
(1286,25,301,-2)
(1284,26,301,-2)
(1282,27,301,-2)
(1280,28,301,-2)
(1278,29,301,-2)
(1276,30,301,-2)
(1274,31,301,-2)
(1272,32,301,-2)
(1270,33,301,-2)
(1268,34,301,-2)
(1266,35,301,-2)
(1264,36,301,-2)
(1262,37,301,-2)
(1260,38,301,-2)
(1258,39,301,-2)
(1256,40,301,-2)
(1254,41,301,-2)
(1252,42,301,-2)
(1250,43,301,-2)
(1248,44,301,-2)
(1246,45,301,-2)
(1244,46,301,-2)
(1242,47,301,-2)
(1240,48,301,-2)
(1238,49,301,-2)
(1236,50,301,-2)
(1234,51,301,-2)
(1232,52,301,-2)
(1230,53,301,-2)
(1228,54,301,-2)
(1226,55,301,-2)
(1224,56,301,-2)
(1222,57,301,-2)
(1220,58,301,-2)
(1218,59,301,-2)
(1216,60,301,-2)
(1214,61,301,-2)
(1212,62,301,-2)
(1210,63,301,-2)
(1208,64,301,-2)
(1206,65,301,-2)
(1204,66,301,-2)
(1202,67,301,-2)
(1200,68,301,-2)
(1198,69,301,-2)
(1197,70,301,-2)
(1195,71,301,-2)
(1193,72,301,-2)
(1191,73,301,-2)
(1190,74,301,-2)
(1188,75,301,-2)
(1186,76,301,-2)
(1184,77,300,-2)
(1183,78,300,-2)
(1181,79,300,-2)
(1179,80,300,-2)
(1178,81,300,-2)
(1176,82,300,-2)
(1174,83,300,-2)
(1172,84,300,-2)
(1171,85,300,-2)
(1169,86,300,-2)
(1167,87,300,-2)
(1165,88,300,-2)
(1164,89,299,-2)
(1162,90,299,-2)
(1160,91,299,-2)
(1158,92,299,-2)
(1157,93,299,-2)
(1155,94,299,-2)
(1153,95,299,-2)
(1151,96,299,-2)
(1150,97,298,-2)
(1148,98,298,-2)
(1146,99,298,-2)
(1144,100,298,-2)
(1142,101,298,-2)
(1141,102,297,-2)
(1139,103,297,-2)
(1137,104,297,-2)
(1135,105,296,-2)
(1133,105,296,-2)
(1132,106,296,-2)
(1130,107,295,-2)
(1128,108,295,-2)
(1127,108,295,-2)
(1125,109,294,-2)
(1123,110,294,-2)
(1122,111,293,-2)
(1120,112,293,-2)
(1118,112,293,-2)
(1116,113,293,-2)
(1114,114,292,-2)
(1112,115,292,-2)
(1110,115,292,-2)
(1109,116,292,-2)
(1107,117,292,-2)
(1105,118,292,-2)
(1103,118,292,-2)
(1101,119,291,-2)
(1099,120,291,-2)
(1097,121,291,-2)
(1095,121,291,-2)
(1094,122,291,-2)
(1092,123,291,-2)
(1090,124,291,-2)
(1088,124,291,-2)
(1086,125,290,-2)
(1084,126,290,-2)
(1082,126,290,-2)
(1080,127,290,-2)
(1079,128,290,-2)
(1077,128,290,-2)
(1075,129,290,-2)
(1073,130,290,-2)
(1071,130,290,-2)
(1069,131,290,-2)
(1067,132,290,-2)
(1065,133,290,-2)
(1063,133,290,-2)
(1062,134,290,-2)
(1060,135,290,-2)
(1058,135,290,-2)
(1056,136,290,-2)
(1054,137,290,-2)
(1053,137,290,-2)
(1051,138,290,-2)
(1049,138,290,-2)
(1047,139,290,-2)
(1045,140,290,-2)
(1044,140,290,-2)
(1042,141,290,-2)
(1040,142,290,-2)
(1038,143,290,-2)
(1036,143,290,-2)
(1034,144,290,-2)
(1032,145,290,-2)
(1030,145,290,-2)
(1028,146,290,-2)
(1026,147,290,-2)
(1025,147,290,-2)
(1023,148,290,-2)
(1021,149,290,-2)
(1019,149,290,-2)
(1017,150,290,-2)
(1015,151,290,-2)
(1013,152,290,-2)
(1011,152,290,-2)
(1009,153,290,-2)
(1008,154,290,-2)
(1006,154,290,-2)
(1004,155,290,-2)
(1002,156,289,-2)
(1000,156,289,-2)
(998,157,289,-2)
(996,158,289,-2)
(994,158,289,-2)
(992,159,289,-2)
(990,160,289,-2)
(988,160,289,-2)
(987,161,289,-2)
(985,161,289,-2)
(983,162,288,-2)
(981,163,288,-2)
(979,163,288,-2)
(977,164,288,-2)
(976,164,288,-2)
(974,165,288,-2)
(972,166,289,-2)
(970,166,289,-2)
(968,167,289,-2)
(967,168,290,-2)
(965,168,290,-2)
(963,169,290,-2)
(961,170,290,-2)
(959,170,290,-2)
(957,171,290,-2)
(955,172,290,-2)
(953,172,290,-2)
(952,173,290,-2)
(950,174,290,-2)
(948,174,290,-2)
(946,175,290,-2)
(944,176,290,-2)
(942,176,290,-2)
(940,177,290,-2)
(938,178,289,-2)
(936,178,289,-2)
(935,179,289,-2)
(933,180,289,-2)
(931,180,289,-2)
(929,181,288,-2)
(927,182,288,-2)
(925,182,288,-2)
(923,183,287,-2)
(921,183,287,-2)
(919,184,287,-2)
(917,185,286,-2)
(916,185,286,-2)
(914,186,286,-2)
(912,186,286,-2)
(910,187,285,-2)
(908,187,285,-2)
(906,188,284,-2)
(904,188,284,-2)
(902,189,283,-2)
(901,189,283,-2)
(899,189,283,-2)
(897,190,283,-2)
(895,190,283,-2)
(893,191,283,-2)
(891,191,283,-2)
(889,192,283,-2)
(887,192,283,-2)
(885,193,283,-2)
(883,193,283,-2)
(881,194,283,-2)
(880,194,283,-2)
(878,195,283,-2)
(876,195,283,-2)
(874,195,283,-2)
(872,196,283,-2)
(870,196,283,-2)
(868,197,283,-2)
(866,197,283,-2)
(864,198,283,-2)
(862,198,283,-2)
(860,199,283,-2)
(858,199,283,-2)
(856,199,283,-2)
(854,200,283,-2)
(852,200,283,-2)
(850,201,282,-2)
(848,201,282,-2)
(846,202,282,-2)
(844,202,282,-2)
(842,202,282,-2)
(840,203,282,-2)
(838,203,282,-2)
(836,204,282,-2)
(834,204,282,-2)
(833,205,281,-2)
(831,205,281,-2)
(829,205,281,-2)
(827,206,281,-2)
(825,206,281,-2)
(823,206,281,-2)
(821,207,280,-2)
(819,207,280,-2)
(817,208,280,-2)
(815,208,280,-2)
(813,208,280,-2)
(811,209,280,-2)
(809,209,280,-2)
(807,209,280,-2)
(805,210,279,-2)
(803,210,279,-2)
(801,210,279,-2)
(799,210,279,-2)
(797,211,278,-2)
(795,211,278,-2)
(793,211,278,-2)
(791,211,278,-2)
(789,212,277,-2)
(787,212,277,-2)
(785,212,277,-2)
(783,212,277,-2)
(781,213,275,-2)
(779,213,275,-2)
(777,213,275,-2)
(776,213,275,-2)
(774,213,275,-2)
(772,213,275,-2)
(770,214,275,-2)
(768,214,275,-2)
(766,214,275,-2)
(764,214,275,-2)
(762,214,275,-2)
(760,214,275,-2)
(758,214,275,-2)
(756,214,275,-2)
(754,215,273,-2)
(752,215,273,-2)
(750,215,273,-2)
(748,215,273,-2)
(746,215,273,-2)
(744,215,273,-2)
(742,215,273,-2)
(740,215,273,-2)
(738,215,273,-2)
(736,215,273,-2)
(734,215,273,-2)
(732,215,273,-2)
(730,216,272,-2)
(728,216,272,-2)
(726,216,272,-2)
(724,216,272,-2)
(722,216,272,-2)
(720,216,272,-2)
(718,216,272,-2)
(716,216,272,-2)
(714,216,272,-2)
(712,216,272,-2)
(710,216,272,-2)
(708,216,272,-2)
(706,216,272,-2)
(704,216,272,-2)
(702,216,272,-2)
(700,216,272,-2)
(698,216,272,-2)
(696,216,272,-2)
(694,216,272,-2)
(692,216,272,-2)
(690,216,272,-2)
(688,216,272,-2)
(686,216,272,-2)
(684,216,272,-2)
(682,216,272,-2)
(680,216,272,-2)
(678,216,272,-2)
(676,216,272,-2)
(674,216,272,-2)
(672,216,272,-2)
(670,216,272,-2)
(668,216,272,-2)
(666,216,272,-2)
(664,216,272,-2)
(662,216,272,-2)
(660,216,272,-2)
(658,216,272,-2)
(656,216,272,-2)
(654,216,272,-2)
(652,216,272,-2)
(650,216,272,-2)
(648,216,272,-2)
(646,216,272,-2)
(644,216,272,-2)
(642,216,272,-2)
(640,216,272,-2)
(638,216,272,-2)
(636,216,272,-2)
(634,216,272,-2)
(632,216,272,-2)
(630,216,272,-2)
(629,216,272,-2)
(627,216,272,-2)
(625,216,272,-2)
(623,216,272,-2)
(621,216,272,-2)
(619,216,272,-2)
(617,216,272,-2)
(615,216,272,-2)
(613,216,272,-2)
(611,216,272,-2)
(609,216,272,-2)
(607,216,272,-2)
(605,216,272,-2)
(603,216,272,-2)
(601,216,272,-2)
(599,216,272,-2)
(597,216,272,-2)
(595,216,272,-2)
(593,216,272,-2)
(591,216,272,-2)
(589,216,272,-2)
(587,216,272,-2)
(585,216,272,-2)
(583,216,272,-2)
(581,215,269,-2)
(579,215,269,-2)
(577,215,269,-2)
(575,215,269,-2)
(573,215,269,-2)
(571,215,269,-2)
(569,215,269,-2)
(567,215,269,-2)
(565,215,269,-2)
(563,215,269,-2)
(561,215,269,-2)
(559,215,269,-2)
(557,215,269,-2)
(555,215,269,-2)
(553,215,269,-2)
(551,215,269,-2)
(549,215,269,-2)
(547,215,269,-2)
(545,215,269,-2)
(543,215,269,-2)
(541,214,268,-2)
(539,214,268,-2)
(537,214,268,-2)
(535,214,268,-2)
(533,214,268,-2)
(531,214,268,-2)
(529,214,268,-2)
(527,214,268,-2)
(525,214,268,-2)
(524,214,268,-2)
(522,214,268,-2)
(520,214,268,-2)
(518,214,268,-2)
(516,214,268,-2)
(514,214,268,-2)
(512,213,267,-2)
(510,213,267,-2)
(508,213,267,-2)
(506,213,267,-2)
(504,213,267,-2)
(502,213,267,-2)
(500,213,267,-2)
(498,213,267,-2)
(496,213,267,-2)
(494,212,266,-2)
(492,212,266,-2)
(490,212,266,-2)
(488,212,266,-2)
(486,212,266,-2)
(484,212,266,-2)
(482,211,265,-2)
(480,211,265,-2)
(478,211,265,-2)
(476,211,265,-2)
(474,211,265,-2)
(472,211,265,-2)
(470,210,265,-2)
(468,210,265,-2)
(466,210,265,-2)
(464,210,265,-2)
(462,210,265,-2)
(460,210,265,-2)
(458,209,265,-2)
(456,209,265,-2)
(454,209,265,-2)
