4,5,7,8,9,10,11
(1374,559,234,-2)
(1372,558,234,-2)
(1370,557,234,-2)
(1368,556,234,-2)
(1366,555,234,-2)
(1364,554,234,-2)
(1362,553,234,-2)
(1360,552,234,-2)
(1358,551,234,-2)
(1356,550,234,-2)
(1354,549,234,-2)
(1352,548,234,-2)
(1350,547,234,-2)
(1348,546,234,-2)
(1346,545,234,-2)
(1344,544,234,-2)
(1342,543,234,-2)
(1340,542,234,-2)
(1338,541,234,-2)
(1336,540,234,-2)
(1334,539,234,-2)
(1332,538,234,-2)
(1330,537,234,-2)
(1328,536,234,-2)
(1326,535,234,-2)
(1324,534,234,-2)
(1322,533,234,-2)
(1320,532,234,-2)
(1318,531,234,-2)
(1316,530,234,-2)
(1314,529,234,-2)
(1312,528,234,-2)
(1310,527,234,-2)
(1308,526,234,-2)
(1306,525,234,-2)
(1304,524,234,-2)
(1302,523,234,-2)
(1300,522,234,-2)
(1298,521,234,-2)
(1296,520,234,-2)
(1294,519,234,-2)
(1292,518,234,-2)
(1290,517,234,-2)
(1288,516,234,-2)
(1286,515,234,-2)
(1284,514,234,-2)
(1282,513,234,-2)
(1280,512,234,-2)
(1278,511,234,-2)
(1276,510,234,-2)
(1274,509,234,-2)
(1272,508,234,-2)
(1270,507,234,-2)
(1268,506,234,-2)
(1266,505,234,-2)
(1264,504,234,-2)
(1262,503,234,-2)
(1260,502,234,-2)
(1258,501,234,-2)
(1256,500,234,-2)
(1254,499,234,-2)
(1252,498,234,-2)
(1250,497,234,-2)
(1248,496,234,-2)
(1246,495,234,-2)
(1244,494,234,-2)
(1242,493,234,-2)
(1240,492,234,-2)
(1238,491,234,-2)
(1236,490,234,-2)
(1234,489,234,-2)
(1232,488,234,-2)
(1230,487,234,-2)
(1228,486,234,-2)
(1226,485,234,-2)
(1224,484,234,-2)
(1222,483,234,-2)
(1220,482,234,-2)
(1218,481,234,-2)
(1216,480,234,-2)
(1214,479,234,-2)
(1212,478,234,-2)
(1210,477,234,-2)
(1208,476,234,-2)
(1206,475,234,-2)
(1204,474,234,-2)
(1202,473,234,-2)
(1200,472,234,-2)
(1198,471,234,-2)
(1196,470,234,-2)
(1194,469,234,-2)
(1192,468,234,-2)
(1190,467,234,-2)
(1188,466,234,-2)
(1186,465,234,-2)
(1184,464,234,-2)
(1182,463,234,-2)
(1180,462,234,-2)
(1178,461,234,-2)
(1176,460,234,-2)
(1174,459,234,-2)
(1172,458,234,-2)
(1170,457,234,-2)
(1169,456,234,-2)
(1167,454,234,-2)
(1166,453,234,-2)
(1164,452,234,-2)
(1162,451,234,-2)
(1161,450,234,-2)
(1159,449,234,-2)
(1157,447,234,-2)
(1156,446,234,-2)
(1154,445,234,-2)
(1153,444,234,-2)
(1151,443,234,-2)
(1149,442,234,-2)
(1148,440,234,-2)
(1146,439,234,-2)
(1144,438,234,-2)
(1143,437,234,-2)
(1141,436,234,-2)
(1140,435,234,-2)
(1138,433,234,-2)
(1136,432,234,-2)
(1135,431,234,-2)
(1133,430,234,-2)
(1131,429,234,-2)
(1130,428,234,-2)
(1128,426,234,-2)
(1127,425,234,-2)
(1125,424,234,-2)
(1123,423,234,-2)
(1122,422,234,-2)
(1120,420,234,-2)
(1118,419,234,-2)
(1117,418,234,-2)
(1115,417,234,-2)
(1114,416,234,-2)
(1112,415,234,-2)
(1110,413,234,-2)
(1109,412,234,-2)
(1107,411,234,-2)
(1106,410,234,-2)
(1104,409,234,-2)
(1102,408,234,-2)
(1101,406,234,-2)
(1099,405,234,-2)
(1097,404,234,-2)
(1096,403,234,-2)
(1094,402,234,-2)
(1093,400,234,-2)
(1091,399,234,-2)
(1089,398,234,-2)
(1088,397,234,-2)
(1086,396,234,-2)
(1084,395,234,-2)
(1083,393,234,-2)
(1081,392,234,-2)
(1080,391,234,-2)
(1078,390,234,-2)
(1076,389,234,-2)
(1075,388,234,-2)
(1073,386,234,-2)
(1072,385,234,-2)
(1070,384,234,-2)
(1068,383,234,-2)
(1067,382,234,-2)
(1065,380,234,-2)
(1063,379,234,-2)
(1062,378,234,-2)
(1060,377,234,-2)
(1059,376,234,-2)
(1057,375,234,-2)
(1055,373,234,-2)
(1054,372,234,-2)
(1052,371,234,-2)
(1051,370,234,-2)
(1049,369,234,-2)
(1047,367,234,-2)
(1046,366,234,-2)
(1044,365,234,-2)
(1042,364,234,-2)
(1041,363,234,-2)
(1039,362,234,-2)
(1038,360,234,-2)
(1036,359,234,-2)
(1034,358,234,-2)
(1033,357,234,-2)
(1031,356,234,-2)
(1029,355,234,-2)
(1028,353,234,-2)
(1026,352,234,-2)
(1025,351,234,-2)
(1023,350,234,-2)
(1021,349,234,-2)
(1020,347,234,-2)
(1018,346,234,-2)
(1017,345,234,-2)
(1015,344,234,-2)
(1013,343,234,-2)
(1012,342,234,-2)
(1010,340,234,-2)
(1008,339,234,-2)
(1007,338,234,-2)
(1005,337,234,-2)
(1004,336,234,-2)
(1002,334,234,-2)
(1000,333,234,-2)
(999,332,234,-2)
(997,331,234,-2)
(996,330,234,-2)
(994,329,234,-2)
(992,327,234,-2)
(991,326,234,-2)
(989,325,234,-2)
(987,324,234,-2)
(986,323,234,-2)
(984,322,234,-2)
(983,320,234,-2)
