0,1,2,3,4,5,6,7,8,9,10,11,12
(1411,127,-56,-2)
(1409,128,-56,-2)
(1407,129,-56,-2)
(1405,130,-56,-2)
(1403,131,-56,-2)
(1401,132,-56,-2)
(1399,133,-56,-2)
(1397,134,-56,-2)
(1395,135,-56,-2)
(1393,136,-56,-2)
(1391,137,-56,-2)
(1389,138,-56,-2)
(1387,139,-56,-2)
(1385,140,-56,-2)
(1383,141,-56,-2)
(1381,142,-56,-2)
(1379,143,-56,-2)
(1377,144,-56,-2)
(1375,145,-56,-2)
(1373,146,-56,-2)
(1371,147,-56,-2)
(1369,148,-56,-2)
(1367,149,-56,-2)
(1365,150,-56,-2)
(1363,151,-56,-2)
(1361,152,-56,-2)
(1359,153,-56,-2)
(1357,154,-56,-2)
(1355,155,-56,-2)
(1353,156,-56,-2)
(1351,157,-56,-2)
(1349,158,-56,-2)
(1347,159,-56,-2)
(1345,160,-56,-2)
(1343,161,-56,-2)
(1341,162,-56,-2)
(1339,163,-56,-2)
(1337,164,-56,-2)
(1335,165,-56,-2)
(1333,166,-56,-2)
(1331,167,-56,-2)
(1329,168,-56,-2)
(1327,169,-56,-2)
(1325,170,-56,-2)
(1323,171,-56,-2)
(1321,172,-56,-2)
(1319,173,-56,-2)
(1317,174,-56,-2)
(1315,175,-56,-2)
(1313,176,-56,-2)
(1311,177,-56,-2)
(1309,178,-56,-2)
(1307,179,-56,-2)
(1305,180,-56,-2)
(1303,181,-56,-2)
(1301,182,-56,-2)
(1299,183,-56,-2)
(1297,184,-56,-2)
(1295,185,-56,-2)
(1293,186,-56,-2)
(1291,187,-56,-2)
(1289,188,-56,-2)
(1287,189,-56,-2)
(1285,190,-56,-2)
(1283,191,-56,-2)
(1281,192,-56,-2)
(1279,193,-56,-2)
(1277,194,-56,-2)
(1275,195,-56,-2)
(1273,196,-56,-2)
(1271,197,-56,-2)
(1269,198,-56,-2)
(1267,199,-56,-2)
(1265,200,-56,-2)
(1263,201,-56,-2)
(1261,202,-56,-2)
(1259,203,-56,-2)
(1257,204,-56,-2)
(1255,205,-56,-2)
(1253,206,-56,-2)
(1251,207,-56,-2)
(1249,208,-56,-2)
(1247,209,-56,-2)
(1245,210,-56,-2)
(1243,211,-56,-2)
(1241,212,-56,-2)
(1239,213,-56,-2)
(1237,214,-56,-2)
(1235,215,-56,-2)
(1233,216,-56,-2)
(1231,217,-56,-2)
(1229,218,-56,-2)
(1227,219,-56,-2)
(1225,220,-56,-2)
(1223,221,-56,-2)
(1221,222,-56,-2)
(1219,223,-56,-2)
(1217,224,-56,-2)
(1215,225,-56,-2)
(1213,226,-56,-2)
(1211,227,-56,-2)
(1209,228,-56,-2)
(1207,229,-56,-2)
(1206,230,-55,-2)
(1204,231,-55,-2)
(1202,233,-55,-2)
(1201,234,-55,-2)
(1199,235,-55,-2)
(1197,236,-55,-2)
(1196,237,-55,-2)
(1194,238,-55,-2)
(1192,240,-55,-2)
(1191,241,-55,-2)
(1189,242,-55,-2)
(1187,243,-55,-2)
(1186,244,-55,-2)
(1184,245,-55,-2)
(1183,246,-55,-2)
(1181,248,-55,-2)
(1179,249,-55,-2)
(1178,250,-55,-2)
(1176,251,-56,-2)
(1174,252,-56,-2)
(1173,253,-56,-2)
(1171,255,-56,-2)
(1169,256,-56,-2)
(1168,257,-56,-2)
(1166,258,-56,-2)
(1164,259,-56,-2)
(1163,260,-56,-2)
(1161,261,-57,-2)
(1159,262,-57,-2)
(1157,263,-57,-2)
(1156,265,-57,-2)
(1154,266,-57,-2)
(1152,267,-58,-2)
(1151,268,-58,-2)
(1149,269,-58,-2)
(1147,270,-59,-2)
(1145,271,-59,-2)
(1144,272,-60,-2)
(1142,273,-60,-2)
(1141,274,-59,-2)
(1139,275,-60,-2)
