5,7,8,9,10,11,12,13,14,15,16
(1219,768,263,-2)
(1213,767,263,-2)
(1207,766,263,-2)
(1201,765,263,-2)
(1195,764,263,-2)
(1189,763,263,-2)
(1183,762,263,-2)
(1177,761,263,-2)
(1171,760,263,-2)
(1165,759,263,-2)
(1159,758,263,-2)
(1153,757,263,-2)
(1147,756,263,-2)
(1141,755,263,-2)
(1135,754,263,-2)
(1129,753,263,-2)
(1123,752,263,-2)
(1117,751,263,-2)
(1111,750,263,-2)
(1105,749,263,-2)
(1099,748,263,-2)
(1093,747,263,-2)
(1087,746,263,-2)
(1081,745,263,-2)
(1075,744,263,-2)
(1069,743,263,-2)
(1063,742,263,-2)
(1057,741,263,-2)
(1051,740,263,-2)
(1045,739,263,-2)
(1039,738,263,-2)
(1033,737,263,-2)
(1027,736,263,-2)
(1021,735,263,-2)
(1015,734,263,-2)
(1009,733,263,-2)
(1003,732,263,-2)
(997,732,263,-2)
(991,731,263,-2)
(985,730,263,-2)
(979,730,263,-2)
(973,729,263,-2)
(967,728,263,-2)
(961,727,263,-2)
(955,727,263,-2)
(949,726,263,-2)
(943,725,263,-2)
(937,724,263,-2)
(931,724,263,-2)
(925,723,262,-2)
(919,722,262,-2)
(913,721,262,-2)
(907,720,262,-2)
(901,720,262,-2)
(895,719,261,-2)
(889,718,261,-2)
(883,717,261,-2)
(877,716,260,-2)
(871,715,260,-2)
(865,714,259,-2)
(862,713,259,-2)
(856,712,257,-2)
(850,710,256,-2)
(844,709,254,-2)
(838,707,253,-2)
(832,705,251,-2)
(826,703,250,-2)
(821,701,249,-2)
(815,699,248,-2)
(809,696,248,-2)
(803,694,247,-2)
(798,692,247,-2)
(792,689,247,-2)
(786,687,248,-2)
(781,684,248,-2)
(775,682,249,-2)
(769,680,249,-2)
(768,680,249,-2)
(766,679,250,-2)
(764,678,250,-2)
(762,678,250,-2)
(761,677,249,-2)
(759,676,249,-2)
(757,675,249,-2)
(755,675,249,-2)
(753,674,249,-2)
(751,673,249,-2)
(749,673,249,-2)
(747,672,249,-2)
(746,671,249,-2)
(744,670,249,-2)
(742,670,249,-2)
(740,669,249,-2)
(738,668,249,-2)
(736,668,249,-2)
(734,667,249,-2)
(732,666,249,-2)
(731,665,249,-2)
(729,665,249,-2)
(727,664,249,-2)
(725,663,249,-2)
(723,662,249,-2)
(721,662,249,-2)
(719,661,248,-2)
(717,660,248,-2)
(716,660,248,-2)
(714,659,248,-2)
(712,658,248,-2)
(710,657,248,-2)
(708,657,248,-2)
(706,656,248,-2)
(704,655,248,-2)
(703,654,248,-2)
(701,654,248,-2)
(699,653,248,-2)
(697,652,248,-2)
(695,651,248,-2)
(693,651,248,-2)
(691,650,248,-2)
(690,649,248,-2)
(688,648,248,-2)
(686,648,248,-2)
(684,647,248,-2)
(682,646,248,-2)
(680,645,248,-2)
(678,645,248,-2)
(677,644,248,-2)
(675,643,248,-2)
(673,642,247,-2)
(671,641,247,-2)
(669,641,247,-2)
(667,640,247,-2)
(665,639,247,-2)
(664,638,247,-2)
(662,638,247,-2)
(660,637,247,-2)
(658,636,247,-2)
(657,636,247,-2)
(655,635,246,-2)
(653,634,246,-2)
(652,633,246,-2)
(650,632,246,-2)
(648,632,246,-2)
(646,631,246,-2)
(644,630,246,-2)
(642,629,246,-2)
(641,628,246,-2)
(639,627,245,-2)
(637,627,245,-2)
(635,626,245,-2)
