5,7,8,9,10,11,12,13,14,15,16,17,19,20
(-338,453,90,-2)
(-336,453,90,-2)
(-334,453,90,-2)
(-332,453,90,-2)
(-330,453,90,-2)
(-328,453,90,-2)
(-326,453,90,-2)
(-324,453,90,-2)
(-322,453,90,-2)
(-320,453,90,-2)
(-318,453,90,-2)
(-316,453,90,-2)
(-314,453,90,-2)
(-312,453,90,-2)
(-310,453,90,-2)
(-308,453,90,-2)
(-306,453,90,-2)
(-304,453,90,-2)
(-302,453,90,-2)
(-300,453,90,-2)
(-298,453,90,-2)
(-296,453,90,-2)
(-294,453,90,-2)
(-292,453,90,-2)
(-290,453,90,-2)
(-288,453,90,-2)
(-286,453,90,-2)
(-284,453,90,-2)
(-282,453,90,-2)
(-280,453,90,-2)
(-278,453,90,-2)
(-276,453,90,-2)
(-274,453,90,-2)
(-272,453,90,-2)
(-270,453,90,-2)
(-268,453,90,-2)
(-266,453,90,-2)
(-264,453,90,-2)
(-262,453,90,-2)
(-260,453,90,-2)
(-258,453,90,-2)
(-256,453,90,-2)
(-254,453,90,-2)
(-252,453,90,-2)
(-250,453,90,-2)
(-248,453,90,-2)
(-246,453,90,-2)
(-244,453,90,-2)
(-242,453,90,-2)
(-240,453,90,-2)
(-238,453,90,-2)
(-236,453,90,-2)
(-234,453,90,-2)
(-232,453,90,-2)
(-230,453,90,-2)
(-228,453,90,-2)
(-226,453,90,-2)
(-224,453,90,-2)
(-222,453,90,-2)
(-220,453,90,-2)
(-218,453,90,-2)
(-216,453,90,-2)
(-214,453,90,-2)
(-212,453,90,-2)
(-210,453,90,-2)
(-208,453,90,-2)
(-206,453,90,-2)
(-204,453,90,-2)
(-202,453,90,-2)
(-200,453,90,-2)
(-198,453,90,-2)
(-196,453,90,-2)
(-194,453,90,-2)
(-192,453,90,-2)
(-190,453,90,-2)
(-188,453,90,-2)
(-186,453,90,-2)
(-184,453,90,-2)
(-182,453,90,-2)
(-180,453,90,-2)
(-178,453,90,-2)
(-176,453,90,-2)
(-174,453,90,-2)
(-172,453,90,-2)
(-170,453,90,-2)
(-168,453,90,-2)
(-166,453,90,-2)
(-164,453,90,-2)
(-162,453,90,-2)
(-160,453,90,-2)
(-158,453,90,-2)
(-156,453,90,-2)
(-154,453,90,-2)
(-152,453,90,-2)
(-150,453,90,-2)
(-148,453,90,-2)
(-146,453,90,-2)
(-144,453,90,-2)
(-142,453,90,-2)
(-140,453,90,-2)
(-138,453,90,-2)
(-136,453,90,-2)
(-134,453,90,-2)
(-132,453,90,-2)
(-130,452,97,-2)
(-128,452,97,-2)
(-126,452,97,-2)
(-124,452,97,-2)
(-122,451,97,-2)
(-120,451,97,-2)
(-118,451,97,-2)
(-116,451,97,-2)
(-114,450,97,-2)
(-112,450,97,-2)
