21,24
(538,893,180,-2)
(538,892,180,-2)
(538,891,180,-2)
(538,890,180,-2)
(538,889,180,-2)
(538,888,180,-2)
(538,887,180,-2)
(538,886,180,-2)
(538,885,180,-2)
(538,884,180,-2)
(538,883,180,-2)
(538,882,180,-2)
(538,881,180,-2)
(538,880,180,-2)
(538,879,180,-2)
(538,878,180,-2)
(538,877,180,-2)
(538,876,180,-2)
(538,875,180,-2)
(538,874,180,-2)
(538,873,180,-2)
(538,872,180,-2)
(538,871,180,-2)
(538,870,180,-2)
(538,869,180,-2)
(538,868,180,-2)
(538,867,180,-2)
(538,866,180,-2)
(538,865,180,-2)
(538,864,180,-2)
(538,863,180,-2)
(538,862,180,-2)
(538,861,180,-2)
(538,860,180,-2)
(538,859,180,-2)
(538,858,180,-2)
(538,857,180,-2)
(538,856,180,-2)
(538,855,180,-2)
(538,854,180,-2)
(538,853,180,-2)
(538,852,180,-2)
(538,851,180,-2)
(538,850,180,-2)
(538,849,180,-2)
(538,848,180,-2)
(538,847,180,-2)
(538,846,180,-2)
(538,845,180,-2)
(538,844,180,-2)
(538,843,180,-2)
(538,842,180,-2)
(538,841,180,-2)
(538,840,180,-2)
(538,839,180,-2)
(538,838,180,-2)
(538,837,180,-2)
(538,836,180,-2)
(538,835,180,-2)
(538,834,180,-2)
(538,833,180,-2)
(538,832,180,-2)
(538,831,180,-2)
(538,830,180,-2)
(538,829,180,-2)
(538,828,180,-2)
(538,827,180,-2)
(538,826,180,-2)
(538,825,180,-2)
(538,824,180,-2)
(538,823,180,-2)
(538,822,180,-2)
(538,821,180,-2)
(538,820,180,-2)
(538,819,180,-2)
(538,818,180,-2)
(538,817,180,-2)
(538,816,180,-2)
(538,815,180,-2)
(538,814,180,-2)
(538,813,180,-2)
(538,812,180,-2)
(538,811,180,-2)
(538,810,180,-2)
(538,809,180,-2)
(538,808,180,-2)
(538,807,180,-2)
(538,806,180,-2)
(538,805,180,-2)
(538,804,180,-2)
(538,803,180,-2)
(538,802,180,-2)
(538,801,180,-2)
(538,800,180,-2)
(538,799,180,-2)
(538,798,180,-2)
(538,797,180,-2)
(538,796,180,-2)
(538,795,180,-2)
(538,794,180,-2)
(538,793,180,-2)
(538,792,180,-2)
(538,791,180,-2)
(538,790,180,-2)
(538,789,180,-2)
(538,788,180,-2)
(538,787,180,-2)
(538,786,180,-2)
(538,785,180,-2)
(538,784,180,-2)
(538,783,180,-2)
(538,782,180,-2)
(538,781,180,-2)
(538,780,180,-2)
(538,779,180,-2)
(538,778,180,-2)
(538,777,180,-2)
(538,776,180,-2)
(538,775,180,-2)
(538,774,180,-2)
(538,773,180,-2)
(538,772,180,-2)
(538,771,180,-2)
(538,770,180,-2)
(538,769,180,-2)
(538,768,180,-2)
(538,767,180,-2)
(538,766,180,-2)
(538,765,180,-2)
(538,764,180,-2)
(538,763,180,-2)
(538,762,180,-2)
(538,761,180,-2)
(538,760,180,-2)
(538,759,180,-2)
(538,758,180,-2)
(538,757,180,-2)
(538,756,180,-2)
(538,755,180,-2)
(538,754,180,-2)
(538,753,180,-2)
(538,752,180,-2)
(538,751,180,-2)
(538,750,180,-2)
(538,749,180,-2)
(538,747,180,-2)
(538,746,180,-2)
(538,744,180,-2)
(538,743,180,-2)
(538,742,180,-2)
(538,740,180,-2)
(538,739,180,-2)
(538,737,180,-2)
(538,736,180,-2)
(538,735,180,-2)
(538,733,180,-2)
(538,732,180,-2)
(538,730,180,-2)
(538,729,180,-2)
(538,728,180,-2)
(538,726,180,-2)
(538,725,180,-2)
(538,723,180,-2)
(538,722,180,-2)
(538,721,180,-2)
(538,719,180,-2)
(538,718,180,-2)
(538,716,180,-2)
(538,715,180,-2)
(538,714,180,-2)
(538,712,180,-2)
(538,711,180,-2)
(538,709,180,-2)
(538,708,180,-2)
(538,707,180,-2)
(538,705,180,-2)
(538,704,180,-2)
(538,702,180,-2)
(538,701,180,-2)
(538,700,180,-2)
(538,698,180,-2)
(538,697,180,-2)
(538,695,180,-2)
(538,694,180,-2)
(538,693,180,-2)
(538,691,180,-2)
(538,690,180,-2)
(538,688,180,-2)
(538,687,180,-2)
(538,686,180,-2)
(538,684,180,-2)
(538,683,180,-2)
(538,681,180,-2)
(538,680,180,-2)
(538,679,180,-2)
(538,677,180,-2)
(538,676,180,-2)
(538,674,180,-2)
(538,673,180,-2)
(538,672,180,-2)
(538,670,180,-2)
(538,669,180,-2)
(538,667,180,-2)
(538,666,180,-2)
(538,665,180,-2)
(538,663,180,-2)
(538,662,180,-2)
(538,660,180,-2)
(538,659,180,-2)
(538,658,180,-2)
(538,656,180,-2)
(538,655,180,-2)
(538,653,180,-2)
(538,652,180,-2)
(538,651,180,-2)
(538,649,180,-2)
(538,648,180,-2)
(538,646,180,-2)
(538,645,180,-2)
(538,644,180,-2)
(538,642,180,-2)
(538,641,180,-2)
(538,639,180,-2)
(538,638,180,-2)
(538,637,180,-2)
(538,635,180,-2)
(538,634,180,-2)
(538,632,180,-2)
(538,631,180,-2)
(538,630,180,-2)
(538,628,180,-2)
(538,627,180,-2)
(538,625,180,-2)
(538,624,180,-2)
(538,623,180,-2)
(538,621,180,-2)
(538,620,180,-2)
(538,618,180,-2)
(538,617,180,-2)
(538,616,180,-2)
(538,614,180,-2)
(538,613,180,-2)
(538,611,180,-2)
(538,610,180,-2)
(538,609,180,-2)
(538,607,180,-2)
(538,606,180,-2)
(538,604,180,-2)
(538,603,180,-2)
(538,602,180,-2)
(538,600,180,-2)
(538,599,180,-2)
(538,597,180,-2)
(538,596,180,-2)
(538,595,180,-2)
(538,593,180,-2)
(538,592,180,-2)
(538,590,180,-2)
(538,589,180,-2)
(538,588,180,-2)
(538,586,180,-2)
(538,585,180,-2)
(538,583,180,-2)
(538,582,180,-2)
(538,581,180,-2)
(538,579,180,-2)
(538,578,180,-2)
(538,576,180,-2)
(538,575,180,-2)
(538,574,180,-2)
(538,572,180,-2)
(538,571,180,-2)
(538,569,180,-2)
(538,568,180,-2)
(538,567,180,-2)
(538,565,180,-2)
(538,564,180,-2)
(538,562,180,-2)
(538,561,180,-2)
(538,560,180,-2)
(538,558,180,-2)
(538,557,180,-2)
(538,555,180,-2)
(538,554,180,-2)
(538,553,180,-2)
(538,551,180,-2)
(538,550,180,-2)
(538,548,180,-2)
(538,547,180,-2)
(538,546,180,-2)
(538,544,180,-2)
(538,543,180,-2)
(538,541,180,-2)
(538,540,180,-2)
(538,539,180,-2)
(538,537,180,-2)
(538,536,180,-2)
(538,534,180,-2)
(538,533,180,-2)
(538,532,180,-2)
(538,530,180,-2)
(538,529,180,-2)
(538,527,180,-2)
(538,526,180,-2)
(538,525,180,-2)
(538,523,180,-2)
(538,522,180,-2)
(538,520,180,-2)
(538,519,180,-2)
(538,518,180,-2)
(538,516,180,-2)
(538,515,180,-2)
(538,513,180,-2)
(538,512,180,-2)
(538,511,180,-2)
(538,509,180,-2)
(538,508,180,-2)
(538,506,180,-2)
(538,505,180,-2)
(538,504,180,-2)
(538,502,180,-2)
(538,501,180,-2)
(538,499,180,-2)
(538,498,180,-2)
(538,497,180,-2)
(538,495,180,-2)
(538,494,180,-2)
(538,492,180,-2)
(538,491,180,-2)
(538,490,180,-2)
(538,488,180,-2)
(538,487,180,-2)
(538,485,180,-2)
(538,484,180,-2)
(538,483,180,-2)
(538,481,180,-2)
(538,480,180,-2)
(538,478,180,-2)
(538,477,180,-2)
(538,476,180,-2)
(538,474,180,-2)
(538,473,180,-2)
(538,471,180,-2)
(538,470,180,-2)
(538,469,180,-2)
(538,467,180,-2)
(538,466,180,-2)
(538,464,180,-2)
(538,463,180,-2)
(538,462,180,-2)
(538,460,180,-2)
(538,459,180,-2)
(538,457,180,-2)
(538,456,180,-2)
(538,455,180,-2)
(538,453,180,-2)
(538,452,180,-2)
(538,450,180,-2)
