13,14,15,16,17,18,19,20,21,22,23,24
(-304,-93,60,-2)
(-303,-93,60,-2)
(-302,-93,60,-2)
(-301,-93,60,-2)
(-300,-93,60,-2)
(-299,-93,60,-2)
(-298,-93,60,-2)
(-297,-93,60,-2)
(-296,-93,60,-2)
(-295,-93,60,-2)
(-294,-93,60,-2)
(-293,-93,60,-2)
(-292,-93,60,-2)
(-291,-93,60,-2)
(-290,-93,60,-2)
(-289,-93,60,-2)
(-288,-93,60,-2)
(-287,-93,60,-2)
(-286,-93,60,-2)
(-285,-93,60,-2)
(-284,-93,60,-2)
(-283,-93,60,-2)
(-282,-93,60,-2)
(-281,-93,60,-2)
(-280,-93,60,-2)
(-279,-93,60,-2)
(-278,-93,60,-2)
(-277,-93,60,-2)
(-276,-93,60,-2)
(-275,-93,60,-2)
(-274,-93,60,-2)
(-273,-93,60,-2)
(-272,-93,60,-2)
(-271,-93,60,-2)
(-270,-93,60,-2)
(-269,-93,60,-2)
(-268,-93,60,-2)
(-267,-93,60,-2)
(-266,-93,60,-2)
(-265,-93,60,-2)
(-264,-93,60,-2)
(-263,-93,60,-2)
(-262,-93,60,-2)
(-261,-93,60,-2)
(-260,-93,60,-2)
(-259,-93,60,-2)
(-258,-93,60,-2)
(-257,-93,60,-2)
(-256,-93,60,-2)
(-255,-93,60,-2)
(-254,-93,60,-2)
(-253,-93,60,-2)
(-252,-93,60,-2)
(-251,-93,60,-2)
(-250,-93,60,-2)
(-249,-93,60,-2)
(-248,-93,60,-2)
(-247,-93,60,-2)
(-246,-93,60,-2)
(-245,-93,60,-2)
(-244,-93,60,-2)
(-243,-93,60,-2)
(-242,-93,60,-2)
(-241,-93,60,-2)
(-240,-93,60,-2)
(-239,-93,60,-2)
(-238,-93,60,-2)
(-237,-93,60,-2)
(-236,-93,60,-2)
(-235,-93,60,-2)
(-234,-93,60,-2)
(-233,-93,60,-2)
(-232,-93,60,-2)
(-231,-93,60,-2)
(-230,-93,60,-2)
(-229,-93,60,-2)
(-228,-93,60,-2)
(-227,-93,60,-2)
(-226,-93,60,-2)
(-225,-93,60,-2)
(-224,-93,60,-2)
(-223,-93,60,-2)
(-222,-93,60,-2)
(-221,-93,60,-2)
(-220,-93,60,-2)
(-219,-93,60,-2)
(-218,-93,60,-2)
(-217,-93,60,-2)
(-216,-93,60,-2)
(-215,-93,60,-2)
(-214,-93,60,-2)
(-213,-93,60,-2)
(-212,-93,60,-2)
(-211,-93,60,-2)
(-210,-93,60,-2)
(-209,-93,60,-2)
(-208,-93,60,-2)
(-207,-93,60,-2)
(-206,-93,60,-2)
(-205,-93,60,-2)
(-204,-93,60,-2)
(-203,-93,60,-2)
(-202,-93,60,-2)
(-201,-93,60,-2)
(-200,-93,60,-2)
(-199,-93,60,-2)
(-198,-93,60,-2)
(-197,-93,60,-2)
(-196,-93,60,-2)
(-195,-93,60,-2)
(-194,-93,60,-2)
(-193,-93,60,-2)
