0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
(1353,300,270,-2)
(1352,300,270,-2)
(1351,300,270,-2)
(1350,300,270,-2)
(1349,300,270,-2)
(1348,300,270,-2)
(1347,300,270,-2)
(1346,300,270,-2)
(1345,300,270,-2)
(1344,300,270,-2)
(1343,300,270,-2)
(1342,300,270,-2)
(1341,300,270,-2)
(1340,300,270,-2)
(1339,300,270,-2)
(1338,300,270,-2)
(1337,300,270,-2)
(1336,300,270,-2)
(1335,300,270,-2)
(1334,300,270,-2)
(1333,300,270,-2)
(1332,300,270,-2)
(1331,300,270,-2)
(1330,300,270,-2)
(1329,300,270,-2)
(1328,300,270,-2)
(1327,300,270,-2)
(1326,300,270,-2)
(1325,300,270,-2)
(1324,300,270,-2)
(1323,300,270,-2)
(1322,300,270,-2)
(1321,300,270,-2)
(1320,300,270,-2)
(1319,300,270,-2)
(1318,300,270,-2)
(1317,300,270,-2)
(1316,300,270,-2)
(1315,300,270,-2)
(1314,300,270,-2)
(1313,300,270,-2)
(1312,300,270,-2)
(1311,300,270,-2)
(1310,300,270,-2)
(1309,300,270,-2)
(1308,300,270,-2)
(1307,300,270,-2)
(1306,300,270,-2)
(1305,300,270,-2)
(1304,300,270,-2)
(1303,300,270,-2)
(1302,300,270,-2)
(1301,300,270,-2)
(1300,300,270,-2)
(1299,300,270,-2)
(1298,300,270,-2)
(1297,300,270,-2)
(1296,300,270,-2)
(1295,300,270,-2)
(1294,300,270,-2)
(1293,300,270,-2)
(1292,300,270,-2)
(1291,300,270,-2)
(1290,300,270,-2)
(1289,300,270,-2)
(1288,300,270,-2)
(1287,300,270,-2)
(1286,300,270,-2)
(1285,300,270,-2)
(1284,300,270,-2)
(1283,300,270,-2)
(1282,300,270,-2)
(1281,300,270,-2)
(1280,300,270,-2)
(1279,300,270,-2)
(1278,300,270,-2)
(1277,300,270,-2)
(1276,300,270,-2)
(1275,300,270,-2)
(1274,300,270,-2)
(1273,300,270,-2)
(1272,300,270,-2)
(1271,300,270,-2)
(1270,300,270,-2)
(1269,300,270,-2)
(1268,300,270,-2)
(1267,300,270,-2)
(1266,300,270,-2)
(1265,300,270,-2)
(1264,300,270,-2)
(1263,300,270,-2)
(1262,300,270,-2)
(1261,300,270,-2)
(1260,300,270,-2)
(1259,300,270,-2)
(1258,300,270,-2)
(1257,300,270,-2)
(1256,300,270,-2)
(1255,300,270,-2)
(1254,300,270,-2)
(1253,300,270,-2)
(1252,300,270,-2)
(1251,300,270,-2)
(1250,300,270,-2)
(1249,300,270,-2)
(1248,300,270,-2)
(1247,300,270,-2)
(1246,300,270,-2)
(1245,300,270,-2)
(1244,300,270,-2)
(1243,300,270,-2)
(1242,300,270,-2)
(1241,300,270,-2)
(1240,300,270,-2)
(1239,300,270,-2)
(1238,300,270,-2)
(1237,300,270,-2)
(1236,300,270,-2)
(1235,300,270,-2)
(1234,300,270,-2)
(1233,300,270,-2)
(1232,300,270,-2)
(1231,300,270,-2)
(1230,300,270,-2)
(1229,300,270,-2)
(1228,300,270,-2)
(1227,300,270,-2)
(1226,300,270,-2)
(1225,300,270,-2)
(1224,300,270,-2)
(1223,300,270,-2)
(1222,300,270,-2)
(1221,300,270,-2)
(1220,300,270,-2)
(1219,300,270,-2)
(1218,300,270,-2)
(1217,300,270,-2)
(1216,300,270,-2)
(1215,300,270,-2)
(1214,300,270,-2)
(1213,300,270,-2)
(1212,300,270,-2)
(1211,300,270,-2)
(1210,300,270,-2)
(1209,300,270,-2)
(1207,300,270,-2)
(1206,300,270,-2)
(1204,300,270,-2)
(1203,300,270,-2)
(1202,300,270,-2)
(1200,300,270,-2)
(1199,300,270,-2)
(1197,300,270,-2)
(1196,300,270,-2)
(1195,300,270,-2)
(1193,300,270,-2)
(1192,300,270,-2)
(1190,300,270,-2)
(1189,300,270,-2)
(1188,300,270,-2)
(1186,300,270,-2)
(1185,300,270,-2)
(1183,300,270,-2)
(1182,300,270,-2)
(1181,300,270,-2)
(1179,300,270,-2)
(1178,300,270,-2)
(1176,300,270,-2)
(1175,300,270,-2)
(1174,300,270,-2)
(1172,300,270,-2)
(1171,300,270,-2)
(1169,300,270,-2)
(1168,300,270,-2)
(1167,300,270,-2)
(1165,300,270,-2)
(1164,300,270,-2)
(1162,300,270,-2)
(1161,300,270,-2)
(1160,300,270,-2)
(1158,300,270,-2)
(1157,300,270,-2)
(1155,300,270,-2)
(1154,300,270,-2)
(1153,300,270,-2)
(1151,300,270,-2)
(1150,300,270,-2)
(1148,300,270,-2)
(1147,300,270,-2)
(1146,300,270,-2)
(1144,300,270,-2)
(1143,300,270,-2)
(1141,300,270,-2)
(1140,300,270,-2)
(1139,300,270,-2)
(1137,300,270,-2)
(1136,300,270,-2)
(1134,300,270,-2)
(1133,300,270,-2)
(1132,300,270,-2)
(1130,300,270,-2)
(1129,300,270,-2)
(1127,300,270,-2)
(1126,300,270,-2)
(1125,300,270,-2)
(1123,300,270,-2)
(1122,300,270,-2)
(1120,300,270,-2)
(1119,300,270,-2)
(1118,300,270,-2)
(1116,300,270,-2)
(1115,300,270,-2)
(1113,300,270,-2)
(1112,300,270,-2)
(1111,300,270,-2)
(1109,300,270,-2)
(1108,300,270,-2)
(1106,300,270,-2)
(1105,300,270,-2)
(1104,300,270,-2)
(1102,300,270,-2)
(1101,300,270,-2)
(1099,300,270,-2)
(1098,300,270,-2)
(1097,300,270,-2)
(1095,300,270,-2)
(1094,300,270,-2)
(1092,300,270,-2)
(1091,300,270,-2)
(1090,300,270,-2)
(1088,300,270,-2)
(1087,300,270,-2)
(1085,300,270,-2)
(1084,300,270,-2)
(1083,300,270,-2)
(1081,300,270,-2)
(1080,300,270,-2)
(1078,300,270,-2)
(1077,300,270,-2)
(1076,300,270,-2)
(1074,300,270,-2)
(1073,300,270,-2)
(1071,300,270,-2)
(1070,300,270,-2)
(1069,300,270,-2)
(1067,300,270,-2)
(1066,300,270,-2)
(1064,300,270,-2)
(1063,300,270,-2)
(1062,300,270,-2)
(1060,300,270,-2)
(1059,300,270,-2)
